chr18	320000	400000
chr18	440000	480000
chr18	520000	560000
chr18	600000	640000
chr18	2840000	3040000
chr18	3280000	3600000
chr18	5920000	6080000
chr18	6120000	6160000
chr18	6560000	6760000
chr18	7520000	7800000
chr18	7840000	7880000
chr18	7920000	8400000
chr18	8680000	8880000
chr18	8920000	8960000
chr18	10000000	10200000
chr18	10240000	10320000
chr18	10800000	11080000
chr18	11760000	12000000
chr18	12400000	12560000
chr18	13160000	13440000
chr18	17760000	17960000
chr18	18040000	18240000
chr18	18280000	18360000
chr18	18880000	19080000
chr18	19120000	19160000
chr18	20760000	20960000
chr18	21000000	21160000
chr18	31320000	31520000
chr18	31960000	32040000
chr18	42000000	42200000
chr18	42240000	42320000
chr18	44520000	44720000
chr18	44760000	44960000
chr18	45320000	45560000
chr18	51680000	52280000
chr18	52720000	52840000
chr18	52880000	52920000
chr18	52960000	53160000
chr18	55280000	55480000
chr18	55520000	55560000
chr18	57400000	57760000
chr18	58240000	58440000
chr18	63720000	63760000
chr18	64080000	64120000
chr18	64240000	64280000
chr18	70520000	70840000
chr18	70960000	71600000
chr18	75640000	75800000
