chr18	200000	720000
chr18	2840000	3120000
chr18	3280000	3680000
chr18	3720000	3920000
chr18	5880000	6240000
chr18	6400000	6480000
chr18	6560000	6840000
chr18	7320000	7480000
chr18	7520000	8480000
chr18	8640000	9040000
chr18	9080000	9480000
chr18	9600000	9840000
chr18	10000000	10400000
chr18	10560000	10760000
chr18	10800000	11160000
chr18	11200000	11320000
chr18	11360000	11400000
chr18	11760000	12080000
chr18	12320000	12640000
chr18	12720000	12920000
chr18	13160000	13600000
chr18	16800000	17000000
chr18	17720000	18560000
chr18	18640000	18840000
chr18	18880000	19240000
chr18	19360000	19680000
chr18	19720000	19880000
chr18	20760000	21640000
chr18	22240000	22440000
chr18	31080000	31600000
chr18	31840000	32120000
chr18	32160000	32520000
chr18	40560000	40640000
chr18	40680000	40720000
chr18	40840000	40880000
chr18	41040000	41080000
chr18	41520000	41800000
chr18	42000000	42480000
chr18	43840000	44080000
chr18	44280000	44480000
chr18	44520000	45040000
chr18	45080000	45120000
chr18	45320000	45640000
chr18	45760000	45960000
chr18	51440000	52360000
chr18	52560000	53240000
chr18	53480000	53680000
chr18	53720000	53960000
chr18	54000000	54200000
chr18	54360000	54600000
chr18	54640000	54840000
chr18	54960000	55160000
chr18	55280000	55640000
chr18	57400000	57840000
chr18	58240000	58520000
chr18	58560000	58800000
chr18	58880000	59080000
chr18	59360000	59560000
chr18	59600000	59640000
chr18	63440000	64360000
chr18	65720000	65800000
chr18	69000000	69880000
chr18	70520000	70920000
chr18	70960000	72120000
chr18	72240000	72480000
chr18	73880000	73920000
chr18	74080000	74920000
chr18	75240000	75480000
chr18	75560000	75880000
chr18	75920000	75960000
