1	chr11	160000	480000	-1	1
2	chr11	520000	760000	-1	1
3	chr11	880000	1480000	-1	1
4	chr11	1520000	2120000	-1	1
5	chr11	2160000	2840000	-1	1
6	chr11	2880000	3200000	-1	1
7	chr11	3320000	3360000	-1	1
8	chr11	3520000	3600000	-1	1
9	chr11	3640000	4040000	-1	1
10	chr11	4080000	4120000	-1	1
11	chr11	5200000	5320000	-1	1
12	chr11	5520000	5640000	-1	1
13	chr11	6160000	6320000	-1	1
14	chr11	6360000	6640000	-1	1
15	chr11	6680000	7680000	-1	1
16	chr11	7840000	8080000	-1	1
17	chr11	8120000	8520000	-1	1
18	chr11	8560000	9080000	-1	1
19	chr11	9120000	10680000	-1	1
20	chr11	10720000	12240000	-1	1
21	chr11	12280000	12880000	-1	1
22	chr11	12920000	13360000	-1	1
23	chr11	13720000	14200000	-1	1
24	chr11	14240000	14480000	-1	1
25	chr11	14520000	14560000	-1	1
26	chr11	14920000	15000000	-1	1
27	chr11	15040000	15160000	-1	1
28	chr11	15600000	16600000	-1	1
29	chr11	16720000	18800000	-1	1
30	chr11	18840000	18880000	-1	1
31	chr11	19040000	20120000	-1	1
32	chr11	27160000	27440000	-1	1
33	chr11	27480000	29320000	-1	1
34	chr11	31920000	32160000	-1	1
35	chr11	32200000	32240000	-1	1
36	chr11	32280000	32360000	-1	1
37	chr11	32880000	33720000	-1	1
38	chr11	33760000	36440000	-1	1
39	chr11	36480000	36520000	-1	1
40	chr11	43480000	43840000	-1	1
41	chr11	43880000	45760000	-1	1
42	chr11	45800000	46320000	-1	1
43	chr11	46360000	47720000	-1	1
44	chr11	47760000	48120000	-1	1
45	chr11	56520000	56800000	-1	1
46	chr11	56840000	58160000	-1	1
47	chr11	59040000	59320000	-1	1
48	chr11	60280000	60760000	-1	1
49	chr11	60800000	60920000	-1	1
50	chr11	60960000	61240000	-1	1
51	chr11	61280000	61840000	-1	1
52	chr11	61880000	62400000	-1	1
53	chr11	62520000	62560000	-1	1
54	chr11	62960000	63120000	-1	1
55	chr11	63160000	63680000	-1	1
56	chr11	63720000	63840000	-1	1
57	chr11	63880000	64240000	-1	1
58	chr11	64360000	64600000	-1	1
59	chr11	64640000	65080000	-1	1
60	chr11	65120000	65760000	-1	1
61	chr11	65800000	67000000	-1	1
62	chr11	67040000	67960000	-1	1
63	chr11	68000000	69920000	-1	1
64	chr11	69960000	70920000	-1	1
65	chr11	70960000	72040000	-1	1
66	chr11	72080000	73320000	-1	1
67	chr11	73360000	74640000	-1	1
68	chr11	74680000	76080000	-1	1
69	chr11	76120000	77000000	-1	1
70	chr11	77040000	77920000	-1	1
71	chr11	77960000	134440000	-1	1
72	chr11	160000	440000	1	2
73	chr11	920000	1160000	3	2
74	chr11	1200000	1240000	3	2
75	chr11	1280000	1360000	3	2
76	chr11	1400000	1440000	3	2
77	chr11	1520000	1800000	4	2
78	chr11	1840000	1880000	4	2
79	chr11	2040000	2080000	4	2
80	chr11	2160000	2400000	5	2
81	chr11	2440000	2720000	5	2
82	chr11	2760000	2800000	5	2
83	chr11	2880000	3160000	6	2
84	chr11	3640000	4000000	9	2
85	chr11	6360000	6600000	14	2
86	chr11	6880000	6960000	15	2
87	chr11	7400000	7440000	15	2
88	chr11	7480000	7640000	15	2
89	chr11	8120000	8480000	17	2
90	chr11	8560000	8920000	18	2
91	chr11	8960000	9040000	18	2
92	chr11	9120000	9360000	19	2
93	chr11	9400000	9440000	19	2
94	chr11	9480000	9520000	19	2
95	chr11	9560000	9680000	19	2
96	chr11	9720000	9920000	19	2
97	chr11	9960000	10240000	19	2
98	chr11	10280000	10320000	19	2
99	chr11	10360000	10400000	19	2
100	chr11	10440000	10640000	19	2
101	chr11	10720000	11000000	20	2
102	chr11	11120000	11160000	20	2
103	chr11	11200000	11240000	20	2
104	chr11	11280000	11320000	20	2
105	chr11	11360000	11400000	20	2
106	chr11	11440000	11480000	20	2
107	chr11	11520000	11560000	20	2
108	chr11	11600000	11640000	20	2
109	chr11	11760000	11800000	20	2
110	chr11	11840000	11880000	20	2
111	chr11	11920000	11960000	20	2
112	chr11	12000000	12200000	20	2
113	chr11	12280000	12600000	21	2
114	chr11	12640000	12840000	21	2
115	chr11	12920000	13160000	22	2
116	chr11	13200000	13240000	22	2
117	chr11	13280000	13320000	22	2
118	chr11	13800000	14160000	23	2
119	chr11	15600000	16560000	28	2
120	chr11	16760000	17040000	29	2
121	chr11	17080000	17160000	29	2
122	chr11	17200000	17320000	29	2
123	chr11	17480000	17520000	29	2
124	chr11	17560000	17600000	29	2
125	chr11	17640000	17960000	29	2
126	chr11	18000000	18040000	29	2
127	chr11	18080000	18120000	29	2
128	chr11	18160000	18200000	29	2
129	chr11	18240000	18760000	29	2
130	chr11	19280000	19480000	31	2
131	chr11	19520000	19720000	31	2
132	chr11	19840000	19880000	31	2
133	chr11	19920000	20080000	31	2
134	chr11	27160000	27400000	32	2
135	chr11	27600000	29280000	33	2
136	chr11	32880000	33120000	37	2
137	chr11	33160000	33200000	37	2
138	chr11	33240000	33320000	37	2
139	chr11	33360000	33400000	37	2
140	chr11	33440000	33480000	37	2
141	chr11	33520000	33600000	37	2
142	chr11	33640000	33680000	37	2
143	chr11	33760000	34000000	38	2
144	chr11	34040000	34120000	38	2
145	chr11	34160000	34320000	38	2
146	chr11	34360000	34440000	38	2
147	chr11	34480000	34520000	38	2
148	chr11	34560000	34840000	38	2
149	chr11	34880000	34920000	38	2
150	chr11	34960000	35080000	38	2
151	chr11	35120000	35160000	38	2
152	chr11	35200000	35240000	38	2
153	chr11	35280000	35320000	38	2
154	chr11	35440000	35480000	38	2
155	chr11	35520000	35560000	38	2
156	chr11	35600000	35640000	38	2
157	chr11	35680000	36240000	38	2
158	chr11	36280000	36320000	38	2
159	chr11	36360000	36400000	38	2
160	chr11	43480000	43800000	40	2
161	chr11	44040000	44480000	41	2
162	chr11	44520000	44560000	41	2
163	chr11	44600000	44680000	41	2
164	chr11	44720000	44760000	41	2
165	chr11	44800000	44840000	41	2
166	chr11	44920000	45040000	41	2
167	chr11	45080000	45280000	41	2
168	chr11	45320000	45360000	41	2
169	chr11	45400000	45440000	41	2
170	chr11	45480000	45520000	41	2
171	chr11	45560000	45600000	41	2
172	chr11	45640000	45720000	41	2
173	chr11	45800000	46040000	42	2
174	chr11	46080000	46160000	42	2
175	chr11	46200000	46280000	42	2
176	chr11	46360000	46600000	43	2
177	chr11	46640000	46680000	43	2
178	chr11	46720000	46800000	43	2
179	chr11	46840000	46880000	43	2
180	chr11	46920000	46960000	43	2
181	chr11	47000000	47120000	43	2
182	chr11	47160000	47200000	43	2
183	chr11	47240000	47280000	43	2
184	chr11	47320000	47360000	43	2
185	chr11	47400000	47480000	43	2
186	chr11	47520000	47560000	43	2
187	chr11	47600000	47680000	43	2
188	chr11	47760000	48080000	44	2
189	chr11	56520000	56760000	45	2
190	chr11	56840000	57120000	46	2
191	chr11	57160000	57200000	46	2
192	chr11	57240000	57320000	46	2
193	chr11	57360000	58040000	46	2
194	chr11	58080000	58120000	46	2
195	chr11	59040000	59280000	47	2
196	chr11	60280000	60520000	48	2
197	chr11	60560000	60600000	48	2
198	chr11	60640000	60720000	48	2
199	chr11	60960000	61200000	50	2
200	chr11	61280000	61600000	51	2
201	chr11	61640000	61680000	51	2
202	chr11	61720000	61800000	51	2
203	chr11	61880000	62120000	52	2
204	chr11	62160000	62200000	52	2
205	chr11	62240000	62280000	52	2
206	chr11	62320000	62360000	52	2
207	chr11	63160000	63480000	55	2
208	chr11	63520000	63640000	55	2
209	chr11	63880000	64200000	57	2
210	chr11	64640000	64880000	59	2
211	chr11	64920000	65040000	59	2
212	chr11	65120000	65360000	60	2
213	chr11	65400000	65480000	60	2
214	chr11	65520000	65640000	60	2
215	chr11	65680000	65720000	60	2
216	chr11	65800000	66040000	61	2
217	chr11	66080000	66160000	61	2
218	chr11	66200000	66320000	61	2
219	chr11	66360000	66440000	61	2
220	chr11	66480000	66520000	61	2
221	chr11	66560000	66600000	61	2
222	chr11	66640000	66720000	61	2
223	chr11	66760000	66800000	61	2
224	chr11	66840000	66880000	61	2
225	chr11	67040000	67320000	62	2
226	chr11	67360000	67480000	62	2
227	chr11	67520000	67560000	62	2
228	chr11	67600000	67640000	62	2
229	chr11	67680000	67720000	62	2
230	chr11	67760000	67800000	62	2
231	chr11	67840000	67920000	62	2
232	chr11	68000000	68240000	63	2
233	chr11	68280000	68320000	63	2
234	chr11	68360000	68400000	63	2
235	chr11	68440000	68600000	63	2
236	chr11	68640000	68680000	63	2
237	chr11	68720000	68760000	63	2
238	chr11	68800000	68840000	63	2
239	chr11	68880000	68920000	63	2
240	chr11	68960000	69040000	63	2
241	chr11	69080000	69120000	63	2
242	chr11	69240000	69280000	63	2
243	chr11	69320000	69360000	63	2
244	chr11	69400000	69440000	63	2
245	chr11	69480000	69520000	63	2
246	chr11	69560000	69680000	63	2
247	chr11	69720000	69760000	63	2
248	chr11	69800000	69880000	63	2
249	chr11	69960000	70280000	64	2
250	chr11	70320000	70360000	64	2
251	chr11	70400000	70440000	64	2
252	chr11	70480000	70520000	64	2
253	chr11	70560000	70600000	64	2
254	chr11	70640000	70720000	64	2
255	chr11	70760000	70800000	64	2
256	chr11	70840000	70880000	64	2
257	chr11	70960000	71280000	65	2
258	chr11	71320000	71360000	65	2
259	chr11	71400000	71440000	65	2
260	chr11	71480000	71560000	65	2
261	chr11	71600000	71800000	65	2
262	chr11	71840000	72000000	65	2
263	chr11	72080000	72560000	66	2
264	chr11	72600000	72640000	66	2
265	chr11	72680000	72720000	66	2
266	chr11	72760000	72840000	66	2
267	chr11	72880000	72920000	66	2
268	chr11	72960000	73000000	66	2
269	chr11	73040000	73080000	66	2
270	chr11	73120000	73280000	66	2
271	chr11	73360000	73600000	67	2
272	chr11	73640000	73720000	67	2
273	chr11	73760000	73800000	67	2
274	chr11	73840000	73960000	67	2
275	chr11	74000000	74080000	67	2
276	chr11	74120000	74240000	67	2
277	chr11	74280000	74600000	67	2
278	chr11	74680000	74920000	68	2
