1	chr7	240000	320000	-1	1
2	chr7	800000	880000	-1	1
3	chr7	1080000	1200000	-1	1
4	chr7	1880000	2080000	-1	1
5	chr7	2520000	2640000	-1	1
6	chr7	2760000	2840000	-1	1
7	chr7	2960000	4520000	-1	1
8	chr7	4720000	4760000	-1	1
9	chr7	5600000	5760000	-1	1
10	chr7	6160000	6280000	-1	1
11	chr7	6400000	6440000	-1	1
12	chr7	7040000	55680000	-1	1
13	chr7	56040000	56120000	-1	1
14	chr7	61280000	61320000	-1	1
15	chr7	61520000	61560000	-1	1
16	chr7	61680000	62120000	-1	1
17	chr7	63480000	63520000	-1	1
18	chr7	63840000	63880000	-1	1
19	chr7	65160000	65600000	-1	1
20	chr7	65840000	65920000	-1	1
21	chr7	67480000	67520000	-1	1
22	chr7	67960000	68040000	-1	1
23	chr7	68720000	69920000	-1	1
24	chr7	70520000	70680000	-1	1
25	chr7	72520000	72600000	-1	1
26	chr7	72880000	72920000	-1	1
27	chr7	73040000	73240000	-1	1
28	chr7	73760000	73800000	-1	1
29	chr7	75080000	75160000	-1	1
30	chr7	75320000	75600000	-1	1
31	chr7	76680000	77080000	-1	1
32	chr7	77120000	82240000	-1	1
33	chr7	82280000	97320000	-1	1
34	chr7	97600000	97680000	-1	1
35	chr7	98120000	98160000	-1	1
36	chr7	98360000	98840000	-1	1
37	chr7	99000000	99400000	-1	1
38	chr7	99440000	99520000	-1	1
39	chr7	99840000	99880000	-1	1
40	chr7	101200000	101240000	-1	1
41	chr7	101400000	101520000	-1	1
42	chr7	102280000	102600000	-1	1
43	chr7	102760000	102800000	-1	1
44	chr7	102920000	103640000	-1	1
45	chr7	104040000	104240000	-1	1
46	chr7	104400000	105000000	-1	1
47	chr7	105040000	107320000	-1	1
48	chr7	107360000	127000000	-1	1
49	chr7	127040000	127720000	-1	1
50	chr7	127880000	127920000	-1	1
51	chr7	128160000	128320000	-1	1
52	chr7	128360000	129480000	-1	1
53	chr7	129520000	130200000	-1	1
54	chr7	130240000	130840000	-1	1
55	chr7	131080000	133760000	-1	1
56	chr7	133800000	134600000	-1	1
57	chr7	134720000	134800000	-1	1
58	chr7	135000000	137360000	-1	1
59	chr7	137800000	137960000	-1	1
60	chr7	138200000	138440000	-1	1
61	chr7	138640000	138680000	-1	1
62	chr7	138720000	138800000	-1	1
63	chr7	138840000	139720000	-1	1
64	chr7	139920000	139960000	-1	1
65	chr7	140080000	141120000	-1	1
66	chr7	141600000	141640000	-1	1
67	chr7	141760000	142320000	-1	1
68	chr7	142440000	142480000	-1	1
69	chr7	142640000	142920000	-1	1
70	chr7	143280000	143400000	-1	1
71	chr7	143800000	147760000	-1	1
72	chr7	147920000	148320000	-1	1
73	chr7	148360000	148400000	-1	1
74	chr7	148600000	148960000	-1	1
75	chr7	149000000	149080000	-1	1
76	chr7	149680000	149800000	-1	1
77	chr7	150200000	150240000	-1	1
78	chr7	150600000	151120000	-1	1
79	chr7	151160000	151240000	-1	1
80	chr7	151480000	151760000	-1	1
81	chr7	152360000	152400000	-1	1
82	chr7	152800000	152840000	-1	1
83	chr7	153680000	153720000	-1	1
84	chr7	153840000	153880000	-1	1
85	chr7	154280000	156360000	-1	1
86	chr7	156480000	156720000	-1	1
87	chr7	156840000	156880000	-1	1
88	chr7	157040000	157080000	-1	1
89	chr7	157520000	157560000	-1	1
90	chr7	157760000	157800000	-1	1
91	chr7	157920000	158000000	-1	1
92	chr7	158160000	158320000	-1	1
93	chr7	158640000	158680000	-1	1
94	chr7	240000	280000	1	2
95	chr7	800000	840000	2	2
96	chr7	1120000	1160000	3	2
97	chr7	2000000	2040000	4	2
98	chr7	2520000	2600000	5	2
99	chr7	2960000	4480000	7	2
100	chr7	5600000	5720000	9	2
101	chr7	6160000	6240000	10	2
102	chr7	7120000	7600000	12	2
103	chr7	7640000	8240000	12	2
104	chr7	8360000	11640000	12	2
105	chr7	11840000	12400000	12	2
106	chr7	12720000	13280000	12	2
107	chr7	13320000	14640000	12	2
108	chr7	14840000	14880000	12	2
109	chr7	15080000	15200000	12	2
110	chr7	15320000	16600000	12	2
