1	chr12	3120000	3240000	-1	1
2	chr12	3280000	3440000	-1	1
3	chr12	3480000	3640000	-1	1
4	chr12	3680000	4120000	-1	1
5	chr12	4160000	4560000	-1	1
6	chr12	4600000	4840000	-1	1
7	chr12	4880000	5000000	-1	1
8	chr12	5040000	5080000	-1	1
9	chr12	5120000	8000000	-1	1
10	chr12	8040000	8320000	-1	1
11	chr12	8360000	8600000	-1	1
12	chr12	8640000	8680000	-1	1
13	chr12	8720000	8760000	-1	1
14	chr12	8800000	9040000	-1	1
15	chr12	9080000	10600000	-1	1
16	chr12	10640000	11200000	-1	1
17	chr12	11240000	11320000	-1	1
18	chr12	11360000	12400000	-1	1
19	chr12	12440000	13240000	-1	1
20	chr12	13280000	13320000	-1	1
21	chr12	13360000	15520000	-1	1
22	chr12	15560000	16560000	-1	1
23	chr12	16600000	16640000	-1	1
24	chr12	16760000	16800000	-1	1
25	chr12	16840000	17040000	-1	1
26	chr12	17080000	17280000	-1	1
27	chr12	17320000	17360000	-1	1
28	chr12	17400000	17560000	-1	1
29	chr12	17600000	17800000	-1	1
30	chr12	17840000	18000000	-1	1
31	chr12	18120000	18200000	-1	1
32	chr12	20720000	20960000	-1	1
33	chr12	21080000	21360000	-1	1
34	chr12	21400000	21560000	-1	1
35	chr12	21600000	21640000	-1	1
36	chr12	25160000	25400000	-1	1
37	chr12	25440000	25680000	-1	1
38	chr12	25720000	27000000	-1	1
39	chr12	29280000	30560000	-1	1
40	chr12	31280000	31760000	-1	1
41	chr12	31800000	32080000	-1	1
42	chr12	32120000	32160000	-1	1
43	chr12	32200000	32640000	-1	1
44	chr12	32680000	32960000	-1	1
45	chr12	33080000	33160000	-1	1
46	chr12	33280000	33600000	-1	1
47	chr12	33640000	34120000	-1	1
48	chr12	34160000	35360000	-1	1
49	chr12	36640000	36840000	-1	1
50	chr12	36880000	36920000	-1	1
51	chr12	36960000	37400000	-1	1
52	chr12	37440000	38280000	-1	1
53	chr12	38400000	38840000	-1	1
54	chr12	38880000	40240000	-1	1
55	chr12	40280000	40920000	-1	1
56	chr12	40960000	41560000	-1	1
57	chr12	41600000	42320000	-1	1
58	chr12	42680000	43240000	-1	1
59	chr12	43280000	45280000	-1	1
60	chr12	45320000	45360000	-1	1
61	chr12	45400000	45680000	-1	1
62	chr12	45800000	45840000	-1	1
63	chr12	46480000	50280000	-1	1
64	chr12	50400000	50440000	-1	1
65	chr12	52080000	52360000	-1	1
66	chr12	52400000	52440000	-1	1
67	chr12	52480000	52880000	-1	1
68	chr12	52920000	53000000	-1	1
69	chr12	53040000	53080000	-1	1
70	chr12	53120000	54000000	-1	1
71	chr12	54040000	55760000	-1	1
72	chr12	55800000	55840000	-1	1
73	chr12	55880000	56200000	-1	1
74	chr12	56360000	56640000	-1	1
75	chr12	56680000	56840000	-1	1
76	chr12	56880000	56920000	-1	1
77	chr12	56960000	57760000	-1	1
78	chr12	57800000	58320000	-1	1
79	chr12	58360000	58680000	-1	1
80	chr12	58720000	58840000	-1	1
81	chr12	59000000	60080000	-1	1
82	chr12	60120000	60160000	-1	1
83	chr12	60200000	60320000	-1	1
84	chr12	60360000	61000000	-1	1
85	chr12	62920000	66040000	-1	1
86	chr12	66080000	66160000	-1	1
87	chr12	66200000	66280000	-1	1
88	chr12	66320000	68000000	-1	1
89	chr12	68240000	70240000	-1	1
