chr10	200000	440000
chr10	480000	560000
chr10	600000	640000
chr10	680000	720000
chr10	760000	840000
chr10	880000	960000
chr10	1000000	1040000
chr10	1480000	1520000
chr10	3280000	3480000
chr10	3520000	3560000
chr10	3600000	3640000
chr10	3680000	3800000
chr10	3840000	3960000
chr10	4000000	4040000
chr10	4080000	4120000
chr10	4160000	4280000
chr10	4320000	4800000
chr10	5000000	5120000
chr10	5360000	5400000
chr10	5480000	5720000
chr10	5760000	5800000
chr10	5840000	5880000
chr10	5920000	5960000
chr10	6040000	6320000
chr10	6360000	6480000
chr10	6840000	6880000
chr10	7240000	7280000
chr10	7400000	7440000
chr10	7600000	9400000
chr10	9440000	11600000
chr10	11640000	11840000
chr10	11920000	12240000
chr10	12320000	12800000
chr10	12840000	13040000
chr10	13080000	13120000
chr10	13160000	13200000
chr10	13720000	13960000
chr10	14000000	14080000
chr10	14120000	14160000
chr10	14200000	14240000
chr10	14280000	14400000
chr10	14440000	14480000
chr10	14520000	14560000
chr10	14600000	14680000
chr10	14720000	14760000
chr10	14800000	14920000
chr10	15000000	15240000
chr10	15280000	15360000
chr10	15400000	15440000
chr10	15520000	15920000
chr10	16960000	17160000
chr10	17200000	17240000
chr10	17280000	17320000
chr10	17400000	17680000
chr10	17720000	17800000
chr10	18280000	18560000
chr10	18680000	18960000
chr10	21640000	21840000
chr10	21880000	22080000
chr10	22120000	22200000
chr10	22320000	23400000
chr10	24640000	24840000
chr10	24960000	25320000
chr10	25360000	25400000
chr10	27720000	28800000
chr10	29040000	29200000
chr10	29240000	29280000
chr10	29400000	29440000
chr10	29480000	29600000
chr10	29640000	29680000
chr10	29720000	29760000
chr10	29840000	30080000
chr10	30120000	30200000
chr10	30240000	30320000
chr10	30360000	30400000
chr10	30440000	30480000
chr10	30520000	30560000
chr10	30600000	30640000
chr10	30680000	30720000
chr10	30760000	30920000
chr10	31080000	31280000
chr10	31320000	31360000
chr10	31400000	31480000
chr10	31520000	31560000
chr10	31600000	31640000
chr10	31680000	31720000
chr10	31760000	31800000
chr10	31840000	32120000
chr10	32160000	32320000
chr10	32400000	32680000
chr10	32760000	33200000
chr10	33240000	33360000
chr10	33400000	33440000
chr10	33480000	33520000
chr10	33560000	33640000
chr10	33680000	34960000
chr10	35040000	35360000
chr10	35600000	35680000
chr10	35720000	35800000
chr10	35840000	35880000
chr10	35960000	37120000
chr10	42680000	42920000
chr10	42960000	43000000
chr10	43120000	43280000
chr10	43320000	43360000
chr10	43560000	43680000
chr10	43720000	43760000
chr10	43800000	44120000
chr10	44160000	44200000
chr10	44240000	44360000
chr10	44400000	44440000
chr10	44480000	44520000
chr10	44560000	44680000
chr10	45080000	45120000
chr10	45320000	45480000
chr10	48080000	48280000
chr10	49200000	49480000
chr10	49640000	49800000
chr10	49920000	49960000
chr10	50000000	50040000
chr10	50160000	50200000
chr10	50320000	50360000
chr10	51720000	52080000
chr10	52440000	53560000
chr10	53760000	54000000
chr10	59880000	60080000
chr10	60120000	60160000
chr10	61280000	61320000
chr10	61760000	61800000
chr10	61840000	61880000
chr10	62280000	62480000
chr10	62520000	62560000
chr10	62800000	62840000
chr10	63040000	63080000
chr10	63200000	63320000
chr10	63360000	63640000
chr10	63720000	64520000
chr10	64600000	65160000
chr10	69320000	69640000
chr10	69680000	69760000
chr10	69840000	70080000
chr10	70120000	70160000
chr10	70200000	70360000
chr10	70440000	70680000
chr10	70720000	70800000
chr10	70880000	71120000
chr10	71160000	71360000
chr10	71400000	71520000
chr10	71600000	71840000
chr10	72000000	72200000
chr10	72240000	72280000
chr10	72360000	72640000
chr10	72680000	72720000
chr10	72760000	72800000
chr10	72840000	72920000
chr10	72960000	73000000
chr10	73040000	73120000
chr10	73160000	73200000
chr10	73280000	73520000
chr10	73560000	73640000
chr10	73680000	73760000
chr10	73840000	74080000
chr10	74120000	74160000
chr10	74200000	74240000
chr10	74280000	74320000
chr10	74360000	74480000
chr10	74520000	74560000
chr10	74640000	74880000
chr10	74920000	74960000
chr10	75000000	75080000
chr10	75120000	75200000
chr10	75280000	75520000
chr10	75600000	75840000
chr10	75880000	76160000
chr10	76200000	76240000
chr10	76280000	76440000
chr10	76480000	76560000
chr10	76600000	76640000
chr10	76960000	78520000
chr10	78640000	78840000
chr10	78880000	79000000
chr10	79040000	79080000
chr10	79120000	79200000
chr10	79520000	79760000
chr10	79800000	79840000
chr10	79880000	79960000
chr10	80000000	80080000
chr10	80120000	80160000
chr10	80200000	80240000
chr10	80280000	80400000
chr10	80560000	80680000
chr10	81840000	81960000
chr10	86040000	86280000
chr10	88440000	88680000
chr10	88720000	88840000
chr10	89320000	89560000
chr10	89600000	89640000
chr10	89680000	89720000
chr10	89760000	89800000
chr10	89840000	89880000
chr10	89920000	90160000
chr10	90360000	90400000
chr10	90440000	90680000
chr10	91040000	91320000
chr10	91360000	91400000
chr10	91440000	91480000
chr10	92640000	93000000
chr10	93080000	93520000
chr10	93560000	93640000
chr10	93800000	94080000
chr10	94120000	94200000
chr10	94320000	94520000
chr10	94560000	94640000
chr10	94680000	94720000
chr10	94760000	94840000
chr10	94880000	95040000
chr10	95080000	95120000
chr10	95160000	95240000
chr10	95320000	95560000
chr10	95600000	95640000
chr10	95680000	95840000
chr10	95880000	96000000
chr10	96040000	96080000
chr10	96120000	96160000
chr10	96200000	96240000
chr10	97400000	97640000
chr10	98360000	98400000
chr10	98440000	98600000
chr10	98640000	98680000
chr10	98720000	98800000
chr10	98840000	99000000
chr10	99040000	99080000
chr10	99160000	99440000
chr10	99720000	99760000
chr10	99800000	99840000
chr10	99920000	100160000
chr10	100240000	100960000
chr10	101120000	101360000
chr10	101400000	101440000
chr10	101520000	101800000
chr10	101840000	101960000
chr10	102040000	102280000
chr10	102320000	102400000
chr10	102440000	102480000
chr10	102520000	102560000
chr10	102600000	102640000
chr10	102800000	103040000
chr10	103080000	103120000
chr10	103160000	103200000
chr10	103240000	103280000
chr10	103320000	103360000
chr10	103400000	103440000
chr10	103480000	103520000
chr10	103600000	103840000
