chr10	3080000	3120000
chr10	3240000	3560000
chr10	4880000	5760000
chr10	5960000	6360000
chr10	6400000	6800000
chr10	6840000	7000000
chr10	7360000	7520000
chr10	7560000	7960000
chr10	8080000	8200000
chr10	8720000	9480000
chr10	10240000	10280000
chr10	10400000	10880000
chr10	10920000	11040000
chr10	11480000	11520000
chr10	11880000	11960000
chr10	12120000	12360000
chr10	12400000	12680000
chr10	12800000	13160000
chr10	13280000	13840000
chr10	13960000	14000000
chr10	14480000	14520000
chr10	16320000	17600000
chr10	17720000	17840000
chr10	18080000	18280000
chr10	18320000	18640000
chr10	18760000	18920000
chr10	19280000	19840000
chr10	19880000	20000000
chr10	20080000	20680000
chr10	20720000	21080000
chr10	21120000	21720000
chr10	22320000	22480000
chr10	22600000	22640000
chr10	22760000	23160000
chr10	23640000	24040000
chr10	24080000	24360000
chr10	24400000	24960000
chr10	25000000	25280000
chr10	25400000	26080000
chr10	26200000	26240000
chr10	26440000	26680000
chr10	26880000	26960000
chr10	27000000	27040000
chr10	27200000	27360000
chr10	27560000	28560000
chr10	28720000	29120000
chr10	29200000	30200000
chr10	30280000	30320000
chr10	30360000	30560000
chr10	30600000	30720000
chr10	30880000	31040000
chr10	31280000	31400000
chr10	32080000	32320000
chr10	32520000	32600000
chr10	32880000	32920000
chr10	33120000	33200000
chr10	33680000	34080000
chr10	34280000	34320000
chr10	35800000	35920000
chr10	36040000	36560000
chr10	36600000	36720000
chr10	36760000	37400000
chr10	37520000	37560000
chr10	37880000	37920000
chr10	38240000	38280000
chr10	38560000	38800000
chr10	38880000	39560000
chr10	39680000	39920000
chr10	40000000	40280000
chr10	40320000	41440000
chr10	41480000	41560000
chr10	41640000	41680000
chr10	41800000	42000000
chr10	42040000	42520000
chr10	42600000	43280000
chr10	43320000	43880000
chr10	44040000	44720000
chr10	44840000	45160000
chr10	45360000	45400000
chr10	45520000	45600000
chr10	45680000	45720000
chr10	45840000	45880000
chr10	46000000	46080000
chr10	46520000	46680000
chr10	46920000	46960000
chr10	48600000	48640000
chr10	49280000	49360000
chr10	50320000	50400000
chr10	50440000	50600000
chr10	51400000	51560000
chr10	51960000	52120000
chr10	52560000	53080000
chr10	53120000	53240000
chr10	53600000	54160000
chr10	54480000	54560000
chr10	55280000	55320000
chr10	55760000	55880000
chr10	56080000	57040000
chr10	57200000	57240000
chr10	57400000	57520000
chr10	57760000	58040000
chr10	58080000	58200000
chr10	58320000	58480000
chr10	58600000	58760000
chr10	58800000	59240000
chr10	59400000	59560000
chr10	60040000	60080000
chr10	60240000	60560000
chr10	60640000	60880000
chr10	60960000	61200000
chr10	61240000	61720000
chr10	61760000	61920000
chr10	62000000	62240000
chr10	62320000	62360000
chr10	62400000	62560000
chr10	62600000	62800000
chr10	63080000	63160000
chr10	63280000	63480000
chr10	63520000	64080000
chr10	64200000	64240000
chr10	65840000	65880000
chr10	66040000	66080000
chr10	66320000	66720000
chr10	66800000	67440000
chr10	67520000	67720000
chr10	67800000	68760000
chr10	68840000	69320000
chr10	69360000	69760000
chr10	69800000	70720000
chr10	70760000	70840000
chr10	71200000	71240000
chr10	71440000	71480000
chr10	71800000	71840000
chr10	71920000	72080000
chr10	72240000	72280000
chr10	72480000	72520000
chr10	72640000	72680000
chr10	72800000	72840000
chr10	73960000	74080000
chr10	74480000	74640000
chr10	74680000	74880000
chr10	75160000	75440000
chr10	75480000	75680000
chr10	75760000	75800000
chr10	75840000	75880000
chr10	76040000	76560000
chr10	76680000	76720000
chr10	76760000	76960000
chr10	77000000	77080000
chr10	77640000	77760000
chr10	78160000	78200000
chr10	79960000	80000000
chr10	80320000	80480000
chr10	81640000	81760000
chr10	82120000	82360000
chr10	82400000	82640000
chr10	83000000	83240000
chr10	83280000	84000000
chr10	84120000	84640000
chr10	84680000	85120000
chr10	85360000	85440000
chr10	85520000	85560000
chr10	85720000	85840000
chr10	86200000	86280000
chr10	86400000	86520000
chr10	86800000	86920000
chr10	87000000	87840000
chr10	87880000	88200000
chr10	88240000	88280000
chr10	88440000	88800000
chr10	88920000	89400000
chr10	89560000	90160000
chr10	90200000	90520000
chr10	90640000	90680000
chr10	90720000	92520000
chr10	92560000	92720000
chr10	92840000	92880000
chr10	92920000	93040000
chr10	93080000	93240000
chr10	93360000	93680000
chr10	93800000	94440000
chr10	94480000	94960000
chr10	95000000	95560000
chr10	95600000	96800000
chr10	96880000	96960000
chr10	97080000	97120000
chr10	97280000	97320000
chr10	97800000	98560000
chr10	98600000	99080000
chr10	99120000	99600000
chr10	99920000	100040000
chr10	100160000	100200000
chr10	100320000	100480000
chr10	100720000	101000000
chr10	101520000	101600000
chr10	101720000	101760000
chr10	101920000	102320000
chr10	102360000	102640000
chr10	102840000	102880000
chr10	102920000	102960000
chr10	103840000	103880000
chr10	104480000	105280000
chr10	105320000	105360000
chr10	105720000	105800000
chr10	106120000	106360000
chr10	106440000	106480000
chr10	106640000	106680000
chr10	106880000	107200000
chr10	107400000	107720000
chr10	107760000	107920000
chr10	107960000	109320000
chr10	109520000	109560000
chr10	109720000	109800000
chr10	110040000	110080000
chr10	110240000	110560000
chr10	110680000	111480000
chr10	111600000	112040000
chr10	112200000	112240000
chr10	112360000	112440000
chr10	112680000	112800000
chr10	112920000	112960000
chr10	113080000	113280000
chr10	113400000	113440000
chr10	113480000	113520000
chr10	113800000	114600000
chr10	114640000	114760000
chr10	114800000	115640000
chr10	115680000	116440000
chr10	116480000	116680000
chr10	116720000	116880000
chr10	116920000	117120000
chr10	117160000	117480000
chr10	117600000	117640000
chr10	117880000	118000000
chr10	118200000	118680000
chr10	118840000	119120000
chr10	119240000	119560000
chr10	119680000	120320000
chr10	120360000	120480000
chr10	120800000	121040000
chr10	121080000	121560000
chr10	121920000	121960000
chr10	122000000	122640000
chr10	122680000	126280000
chr10	126560000	126720000
chr10	126880000	126960000
chr10	127120000	127400000
chr10	127560000	127680000
chr10	127800000	128000000
chr10	128240000	128320000
chr10	128520000	128560000
chr10	129600000	129800000
chr11	3040000	3080000
chr11	3160000	3200000
chr11	3360000	3840000
chr11	3920000	4000000
chr11	4200000	4800000
chr11	5120000	5360000
chr11	5400000	5720000
chr11	5840000	6200000
chr11	6360000	6400000
chr11	6560000	7040000
chr11	7120000	8280000
chr11	8360000	8800000
chr11	8920000	9040000
chr11	10880000	10920000
chr11	11400000	11680000
chr11	11720000	11920000
chr11	11960000	12120000
chr11	12240000	12440000
chr11	12600000	12640000
chr11	12920000	13040000
chr11	13560000	13600000
chr11	16200000	16240000
chr11	16520000	16920000
chr11	17120000	17160000
