chr14	8960000	9040000
chr14	9120000	12320000
chr14	12400000	12920000
chr14	13160000	13320000
chr14	13440000	14040000
chr14	14240000	14440000
chr14	15440000	15600000
chr14	17040000	17160000
chr14	18560000	18680000
chr14	19440000	19520000
chr14	20560000	20920000
chr14	20960000	21040000
chr14	21200000	21480000
chr14	21600000	21840000
chr14	21920000	22560000
chr14	22720000	24320000
chr14	24440000	24920000
chr14	25320000	26520000
chr14	27160000	27520000
chr14	27560000	27760000
chr14	27920000	28240000
chr14	28360000	28560000
chr14	28600000	30600000
chr14	30840000	31360000
chr14	31400000	31640000
chr14	31800000	32040000
chr14	32080000	32240000
chr14	32360000	32880000
chr14	32960000	33200000
chr14	33360000	33960000
chr14	34200000	34440000
chr14	35040000	35200000
chr14	35240000	35480000
chr14	35640000	37080000
chr14	37320000	37360000
chr14	37680000	37840000
chr14	38000000	39600000
chr14	39800000	40160000
chr14	40400000	40480000
chr14	41080000	41400000
chr14	41680000	41840000
chr14	45960000	46200000
chr14	46440000	47360000
chr14	47480000	47760000
chr14	47920000	48120000
chr14	48320000	49000000
chr14	49040000	49760000
chr14	49880000	50280000
chr14	51480000	51600000
chr14	52720000	52840000
chr14	54440000	54920000
chr14	55280000	55480000
chr14	55520000	55600000
chr14	55680000	55720000
chr14	55760000	56160000
chr14	56200000	56280000
chr14	56960000	57440000
chr14	57480000	57720000
chr14	57760000	58200000
chr14	58320000	58520000
chr14	58600000	59720000
chr14	60000000	60200000
chr14	60240000	61040000
chr14	61160000	61400000
chr14	61440000	61840000
chr14	61960000	62160000
chr14	62200000	63080000
chr14	63120000	63640000
chr14	63720000	64560000
chr14	64760000	65240000
chr14	65280000	65640000
chr14	65760000	66000000
chr14	66040000	66120000
chr14	66400000	66800000
chr14	66960000	67520000
chr14	67640000	67800000
chr14	67880000	68120000
chr14	68360000	68400000
chr14	68440000	68480000
chr14	68680000	68760000
chr14	68840000	69040000
chr14	69440000	69480000
chr14	70240000	70520000
chr14	70640000	70800000
chr14	71040000	71080000
chr14	71240000	72640000
chr14	72960000	73000000
chr14	73040000	73280000
chr14	73480000	73800000
chr14	74000000	75080000
chr14	75160000	75400000
chr14	75480000	76040000
chr14	76320000	76520000
chr14	76560000	76840000
chr14	76920000	77400000
chr14	77520000	78840000
chr14	78960000	79720000
chr14	79800000	80040000
chr14	80920000	81000000
chr14	81280000	81320000
chr14	84880000	85000000
chr14	85320000	85400000
chr14	85720000	85760000
chr14	85920000	85960000
chr14	86400000	87040000
chr14	87200000	87720000
chr14	87840000	87960000
chr14	88640000	88720000
chr14	93240000	93320000
chr14	93480000	93520000
chr14	93800000	93840000
chr14	95080000	95160000
chr14	96040000	96160000
chr14	97360000	99400000
chr14	99520000	100280000
chr14	100360000	101800000
chr14	102040000	102120000
chr14	102160000	103360000
chr14	103440000	104080000
chr14	104160000	104280000
chr14	104760000	104840000
chr14	105480000	105680000
chr14	105760000	106240000
chr14	106440000	106640000
chr14	106960000	107040000
chr14	111880000	112040000
chr14	113760000	113800000
chr14	115240000	115440000
chr14	115560000	115760000
chr14	115920000	115960000
chr14	116200000	116360000
chr14	116720000	118400000
chr14	118560000	119320000
chr14	119440000	120440000
chr14	120560000	120840000
chr14	120880000	121040000
chr14	121240000	122000000
chr14	122040000	122080000
chr14	122280000	122600000
chr14	122640000	123360000
chr14	123760000	124720000
chr14	124880000	125000000
chr16	3760000	4600000
chr16	4920000	4960000
chr16	5000000	5040000
chr16	5280000	5480000
chr16	5600000	6440000
chr16	6520000	8280000
chr16	8480000	8760000
chr16	8920000	9960000
chr16	10560000	10880000
chr16	10920000	11240000
chr16	11400000	13040000
chr16	13160000	13560000
chr16	13960000	14080000
chr16	14280000	14400000
chr16	14720000	15240000
chr16	15640000	15920000
chr16	16200000	16640000
chr16	17120000	17600000
chr16	17760000	18160000
chr16	18600000	18840000
chr16	19760000	20360000
chr16	20560000	20600000
chr16	20760000	20880000
chr16	21520000	22120000
chr16	22280000	22840000
chr16	22880000	23000000
chr16	23160000	23960000
chr16	24000000	25360000
chr16	25400000	25960000
chr16	26000000	26160000
chr16	26320000	26400000
chr16	26560000	26680000
chr16	27280000	27320000
chr16	27440000	27480000
chr16	27520000	27560000
chr16	27800000	28120000
chr16	28240000	28440000
chr16	28560000	29400000
chr16	29640000	30240000
chr16	30280000	30440000
chr16	30600000	31320000
chr16	31480000	31840000
chr16	32200000	32600000
chr16	32840000	32920000
chr16	33120000	33200000
chr16	33240000	33800000
chr16	33840000	33960000
chr16	34160000	34880000
chr16	35080000	35960000
chr16	36480000	37000000
chr16	37200000	37800000
chr16	37960000	38200000
chr16	38360000	38480000
chr16	38920000	39000000
chr16	39160000	39760000
chr16	40040000	40120000
chr16	40160000	40200000
chr16	40320000	41240000
chr16	41320000	41400000
chr16	41520000	42040000
chr16	42200000	44000000
chr16	44160000	44600000
chr16	44760000	44800000
chr16	45000000	45040000
chr16	45640000	46040000
chr16	46320000	46840000
chr16	48200000	48240000
chr16	48280000	48680000
chr16	48720000	48840000
chr16	49520000	49720000
chr16	50240000	50720000
chr16	54920000	55000000
chr16	55240000	55280000
chr16	56000000	56040000
chr16	56520000	56800000
chr16	57160000	57200000
chr16	57280000	57520000
chr16	62760000	62800000
chr16	64480000	64520000
chr16	64560000	64600000
chr16	64760000	64880000
chr16	64960000	65120000
chr16	65560000	65920000
chr16	67280000	67320000
chr16	67480000	67600000
chr16	71480000	71520000
chr16	72040000	72120000
chr16	72680000	72960000
chr16	73040000	74440000
chr16	74840000	74880000
chr16	75360000	75520000
chr16	76240000	76280000
chr16	76960000	77000000
chr16	77280000	77320000
chr16	77600000	77760000
chr16	78240000	78320000
chr16	78720000	78880000
chr16	81440000	81520000
chr16	84120000	84320000
chr16	84720000	84840000
chr16	84920000	85640000
chr16	85800000	86960000
chr16	87840000	88600000
chr16	89320000	89440000
chr16	90360000	90400000
chr16	90760000	91560000
chr16	91720000	91880000
chr16	91960000	92360000
chr16	92520000	93480000
chr16	94400000	94520000
chr16	94600000	94880000
chr16	95280000	95360000
chr16	95640000	96000000
chr16	96480000	97000000
chr16	97160000	97240000
chr16	97360000	97440000
chr16	97560000	97680000
chr16	98120000	98200000
chr19	3320000	3480000
chr19	3680000	3880000
chr19	4480000	4720000
chr19	4800000	4880000
chr19	5120000	5200000
chr19	5560000	5600000
chr19	5920000	6080000
chr19	7360000	7480000
chr19	7560000	7600000
chr19	8840000	9000000
chr19	9080000	9120000
chr19	9960000	10200000
chr19	10640000	10720000
chr19	10760000	10960000
chr19	11200000	11960000
chr19	14080000	15920000
chr19	16080000	16880000
chr19	16920000	17080000
chr19	17600000	17960000
chr19	18880000	18920000
chr19	18960000	19440000
chr19	19800000	19840000
chr19	20480000	21600000
chr19	21680000	21800000
chr19	21880000	21920000
chr19	22080000	22320000
chr19	22440000	22920000
chr19	23000000	23360000
chr19	23400000	24040000
chr19	24400000	24760000
chr19	25000000	25480000
chr19	26360000	26520000
chr19	26720000	27440000
chr19	27520000	28800000
chr19	28880000	29520000
chr19	29760000	30160000
chr19	30360000	30560000
chr19	32080000	32480000
chr19	32720000	33360000
chr19	34280000	34880000
chr19	35080000	35920000
chr19	36200000	36760000
chr19	36920000	37480000
chr19	37640000	38520000
chr19	38640000	38880000
chr19	40480000	40560000
chr19	40720000	41080000
chr19	41160000	41480000
chr19	41600000	41760000
chr19	42040000	42160000
chr19	42320000	42680000
chr19	42880000	43440000
chr19	43760000	44040000
chr19	44200000	44560000
chr19	44680000	44920000
chr19	45160000	45240000
chr19	45320000	45520000
chr19	45880000	46000000
chr19	46160000	46440000
chr19	46760000	47040000
chr19	47520000	47600000
chr19	48000000	48040000
chr19	48400000	48520000
chr19	48760000	48800000
chr19	48960000	49000000
chr19	49200000	49360000
chr19	49480000	49520000
chr19	49800000	50200000
chr19	52680000	52720000
chr19	53120000	53360000
chr19	53720000	53760000
chr19	53880000	53920000
chr19	54040000	55320000
chr19	55440000	56160000
chr19	56440000	57120000
chr19	57480000	57640000
chr19	57800000	58600000
chr19	59960000	60000000
chr19	60960000	61160000
