chr1	67460687	67550041
chr1	67585319	67711088
chr1	67739358	68083429
chr1	89756910	90048015
chr1	90080765	90206000
chr1	90292502	90948158
chr1	90987400	91509938
chr1	91587478	92606552
chr1	92811283	92902438
chr1	93117566	93451856
chr10	42609134	42808913
chr10	42932035	43084345
chr10	48339242	50378678
chr10	50523907	51067476
chr10	51631852	52079490
chr10	52914985	52959589
chr10	53389010	53441934
chr10	53773620	54094634
chr10	74668282	75209792
chr10	75291591	75587902
chr10	75643371	76595144
chr10	76721641	79228102
chr10	79477309	80839592
chr10	82112048	82329018
chr10	82543092	82871258
chr10	83491158	83544913
chr10	83631022	84133316
chr10	84320432	85829356
chr10	85976629	88110215
chr10	88240406	88966100
chr10	89470501	90256350
chr10	90641034	91365818
chr10	91407383	91455214
chr10	91562470	92435723
chr10	92675955	93371655
chr10	93562675	94449949
chr10	94634373	96162607
chr10	97196570	97323897
chr10	97488162	98076656
chr10	98119146	98911185
chr10	99228423	99432204
chr10	99583041	100053592
chr10	100231455	101024738
chr10	101405967	101855168
chr10	102000123	102247810
chr10	102333463	102619383
chr10	102823257	102927093
chr10	102989441	103244192
chr10	103547787	103773571
chr10	103913593	104264192
chr10	104550103	105188684
chr10	105579955	105702104
chr10	106092112	108343065
chr10	111182751	111294683
chr10	111680289	111971463
chr10	112358594	112444331
chr10	112525915	114164717
chr10	114258572	115126093
chr10	115382951	116243194
chr10	116444447	116492011
chr10	116628076	116838026
chr10	117143889	118152931
chr10	118627657	118665981
chr10	119088458	119160445
chr10	119733171	119814360
chr10	120426842	120479696
chr10	120949272	121209497
chr11	59178018	60172328
chr11	60391040	60893976
chr11	61349957	61663012
chr11	61946125	62054676
chr11	62099815	62323940
chr11	62475783	62523773
chr11	63128402	63198273
chr11	63261690	63424302
chr11	64186357	64224194
chr11	64563639	64844070
chr11	65184134	65311816
chr11	65624233	65777961
chr11	66015115	66152328
chr11	66197375	66534657
chr11	66707367	66778502
chr11	67544964	67843019
chr11	68070695	68369689
chr12	209501	252849
chr12	363414	1524020
chr12	1800815	1869280
chr12	2051310	2593845
chr12	3025297	3255464
chr12	3412047	3613025
chr12	3770757	3860941
chr12	4430560	4706257
chr12	4883959	4930052
chr12	5119797	5990235
chr12	6150858	6231080
chr12	6509217	6550121
chr12	7523307	7547863
chr12	7963027	8020920
chr12	8622911	8969781
chr12	9792571	10205864
chr12	10705017	10779273
chr12	11676523	12057171
chr12	12164467	12412533
chr12	12484768	12633443
chr12	12855868	13175264
chr12	13324957	14182580
chr12	14294808	14491195
chr12	14596975	14624685
chr12	15188697	15365153
chr12	16639880	16916316
chr12	18467348	18795138
chr12	18929465	19563030
chr12	19787088	20607136
chr12	20697155	21354379
chr12	21358323	21382419
chr12	21568682	22105813
chr12	22235813	22591467
chr12	22789724	24750470
chr12	25035114	25296859
chr12	25647451	25790144
chr12	25940143	26099875
chr12	26153732	26332841
chr12	26410971	26505728
chr12	27513973	29248343
chr12	29424624	30795524
chr12	31407396	31654136
chr12	31744168	32260679
chr12	32525516	32946028
chr12	106858426	106925444
chr12	107168996	107371900
chr12	107551579	107650631
chr12	108226615	108308728
chr12	108885273	108970809
chr12	109921435	110411393
chr12	110695541	111284030
chr12	111682553	111738385
chr12	112142892	112199157
chr12	112688192	112758282
chr12	113108481	113333182
chr12	113561358	114466315
chr12	114961147	115544544
chr12	116142044	116625517
chr12	116938726	116992368
chr12	117429741	118485740
chr12	118896544	118987219
chr12	119682431	119862176
chr12	120288369	120404987
chr12	120457933	120564242
chr12	120816433	121211182
chr12	121338235	121899350
chr12	123054281	123470939
chr12	124645780	126473986
chr12	126679098	126791480
chr12	127210685	127412354
chr12	127848871	127977717
chr12	128227261	128808725
chr12	130002862	130214587
chr12	130508796	130594305
chr12	130798272	130902514
chr12	131040064	131722630
chr12	131868772	132020440
chr13	19105278	20303670
chr13	20461852	20990179
chr13	21050200	22264320
chr13	24583085	25547237
chr13	26476084	26769437
chr13	26896423	27390381
chr13	27561094	27948903
chr13	28271703	28643735
chr13	29005257	29392200
chr13	29579948	30543143
chr13	30671169	31317083
chr13	31418957	31710219
chr13	31783270	32575191
chr13	32668688	32968696
chr13	40827219	41714174
chr13	41809510	43333931
chr13	43348213	43884733
chr13	43943054	44718586
chr13	45042143	45754196
chr13	45834393	46219584
chr13	46297816	47407696
chr13	47637172	48100014
chr13	48266845	48661851
chr13	49133104	51254488
chr13	52949510	53072859
chr13	53281078	53352281
chr13	57141946	60084722
chr13	60627634	60802837
chr13	61699341	61737725
chr13	65658298	65920809
chr13	66178927	66286152
chr13	66455440	66492509
chr13	67496907	67605194
chr13	68650224	68936057
chr13	70094646	72191368
chr13	72286637	73213968
chr13	73254925	74751778
chr13	75010379	76376306
chr13	76420296	77253739
chr13	77295154	77466902
chr13	77945717	78089734
chr13	78753979	79040180
chr13	79109494	79790957
chr13	79963647	80233887
chr13	80592922	80707681
chr13	80916264	80957660
chr13	83263475	83313996
chr13	86600138	86660316
chr13	86929596	87127477
chr13	89064232	89167928
chr13	90565691	91179367
chr13	91265208	93917130
chr13	94075694	95175425
chr13	95350364	97139289
chr13	97329099	98449572
chr13	98594969	100157017
chr13	100333157	100508199
chr13	100584661	101816658
chr14	19938765	20050053
chr14	20581666	20602716
chr14	20803939	20995274
chr14	21679437	22152348
chr14	22616830	23014329
chr14	23059346	23789448
chr14	52254102	52629025
chr14	52893107	53968784
chr14	54023166	54415192
chr14	54590138	54902111
chr14	55077754	56936002
chr14	57044139	57553484
chr16	3300762	4361871
chr16	4661171	4865638
chr16	5199149	6632573
chr16	6688938	8470801
chr16	8636228	9061925
chr16	9202757	10186223
chr16	10959014	11925702
chr16	12047888	13917494
chr16	13927314	14551924
chr16	15396978	15603655
chr16	15848460	16077380
chr2	26629088	26854664
chr2	26963306	27268222
chr2	27343711	27383386
chr2	27707571	27754562
chr2	27797218	28534493
chr2	28585585	28877966
chr2	68568540	69404178
chr2	69517989	69914755
chr2	69969917	70019978
chr2	70457510	70501210
chr2	70781581	70882783
chr2	70878193	70893652
chr2	71397498	71574018
chr2	71670733	72922796
chr2	72982411	73063084
chr2	74028985	74180812
chr2	74312610	74615176
chr2	74744797	75017013
chr2	75121703	75241764
chr2	75417655	75719740
chr2	75867888	76240137
chr2	76780649	77280583
chr2	80524599	80600227
chr2	80755041	80782247
chr2	83892485	84290513
chr2	84538574	85062236
chr2	85235394	85363605
chr2	85470264	85605694
chr2	85786194	86117534
chr2	86158142	86210614
chr2	86338708	88316043
chr2	88588106	88702028
chr21	15189873	15297607
chr21	15964922	16062722
chr21	16368121	16620297
chr21	16834112	17086374
chr21	17683522	17887711
chr21	18253449	18525879
chr21	21584637	21750588
chr21	25326033	25510935
chr21	25882738	26096347
chr21	26151715	27013579
chr21	27136269	28745816
chr21	29239779	29303911
chr21	29510051	29567730
chr21	29768268	30605941
chr21	30965665	31099815
chr21	31248805	31285616
chr21	31542227	31586521
chr21	31775238	31817811
chr21	32140529	32225954
chr21	32615969	33775524
chr21	33926937	34191114
chr21	34240211	34820684
chr21	34987421	36227982
chr21	36521742	36571427
chr21	36823886	36925485
chr21	37111140	37313942
chr21	37375702	37810477
chr21	38284512	38428470
chr21	38596042	38644476
chr21	38695505	39254072
chr21	39505422	39570073
chr21	39886895	41577571
chr21	42181291	42306450
chr22	16014567	16416313
chr22	16592881	16777450
chr22	17795745	18115937
chr22	24710413	25136792
chr22	25229898	25349347
chr22	26703964	27355835
chr22	30379278	30663980
chr3	193794	301561
chr3	669217	746556
chr3	2326621	2473418
chr3	2957410	2995378
chr3	3209092	3439065
chr3	3630478	3910671
chr3	4353278	5024855
chr3	5497012	5524902
chr3	6925854	6960429
chr3	7095436	7223126
chr3	7514869	7794682
chr3	7887652	8405166
chr3	8460431	8682965
chr3	8919840	8966521
chr3	9009970	9293856
chr3	9425710	9846517
chr3	9912688	10090397
chr3	10372102	11180120
chr3	11336307	11673443
chr3	11939560	12450431
chr3	12709143	12751575
chr3	12914277	13046372
chr3	13773022	13843935
chr3	14162293	15004991
chr3	15493002	16322707
chr3	23412290	23534773
chr3	24290509	24550782
chr3	25679083	25834678
chr3	27382862	27613791
chr3	52858732	53834468
chr3	53984201	56540036
chr3	56648526	57099820
chr3	57224968	57906269
chr3	58009764	58062919
chr3	58337377	58486451
chr3	58524319	61498914
chr3	61534608	62133582
chr3	62316351	62517263
chr3	62614881	63191273
chr3	63363253	63787159
chr3	63993594	64425893
chr3	64476308	65705626
chr3	65764732	66115711
chr3	66392771	66951961
chr3	67096669	69089538
chr3	69216042	70133225
chr3	70219473	71794200
chr3	71883158	72960585
chr3	73245053	73749880
chr3	74029672	74280432
chr3	74805771	74892556
chr3	75130499	75265777
chr3	75948118	76158988
chr3	76378287	76460086
chr3	76633512	76718050
chr3	77089152	78734657
chr3	78773475	79136140
chr3	79708307	79892942
chr3	80491495	80590425
chr3	82114765	82189246
chr3	84917557	85470208
chr3	86984801	87362023
chr3	87860367	88079741
chr3	88129084	88295850
chr3	88433854	88597018
chr3	95187670	95306377
chr3	95519669	95577407
chr3	98538893	98586091
chr3	100685346	100768893
chr3	101066431	101392651
chr3	101457775	101550623
chr3	101642590	102154911
chr3	102469461	102523305
chr3	102711217	102859092
chr3	103077504	103129494
chr3	103595212	103665721
chr3	103826971	103935721
