1	chr14	8640000	8800000	-1	1
2	chr14	8960000	14960000	-1	1
3	chr14	15440000	15720000	-1	1
4	chr14	16080000	16120000	-1	1
5	chr14	16520000	16560000	-1	1
6	chr14	16600000	16640000	-1	1
7	chr14	16840000	17280000	-1	1
8	chr14	17320000	17400000	-1	1
9	chr14	17920000	18000000	-1	1
10	chr14	18440000	18800000	-1	1
11	chr14	19160000	19200000	-1	1
12	chr14	19440000	19640000	-1	1
13	chr14	20520000	21160000	-1	1
14	chr14	21200000	22680000	-1	1
15	chr14	22720000	25120000	-1	1
16	chr14	25320000	26640000	-1	1
17	chr14	27160000	27880000	-1	1
18	chr14	27920000	31760000	-1	1
19	chr14	31800000	33320000	-1	1
20	chr14	33360000	34560000	-1	1
21	chr14	34840000	34920000	-1	1
22	chr14	35040000	35600000	-1	1
23	chr14	35640000	37960000	-1	1
24	chr14	38000000	41960000	-1	1
25	chr14	45960000	47880000	-1	1
26	chr14	47920000	50400000	-1	1
27	chr14	50720000	50760000	-1	1
28	chr14	51000000	51080000	-1	1
29	chr14	51480000	51720000	-1	1
30	chr14	52560000	52960000	-1	1
31	chr14	53000000	53080000	-1	1
32	chr14	54440000	55160000	-1	1
33	chr14	55200000	55240000	-1	1
34	chr14	55280000	56560000	-1	1
35	chr14	56920000	68240000	-1	1
36	chr14	68360000	68600000	-1	1
37	chr14	68640000	69160000	-1	1
38	chr14	69440000	69720000	-1	1
39	chr14	69840000	70000000	-1	1
40	chr14	70240000	70920000	-1	1
41	chr14	71040000	71200000	-1	1
42	chr14	71240000	72760000	-1	1
43	chr14	72960000	73920000	-1	1
44	chr14	73960000	76160000	-1	1
45	chr14	76320000	80160000	-1	1
46	chr14	80200000	80320000	-1	1
47	chr14	80440000	80520000	-1	1
48	chr14	80680000	80720000	-1	1
49	chr14	80920000	81120000	-1	1
50	chr14	81280000	81440000	-1	1
51	chr14	82160000	82200000	-1	1
52	chr14	82560000	82640000	-1	1
53	chr14	82880000	82920000	-1	1
54	chr14	83360000	83440000	-1	1
55	chr14	83920000	84040000	-1	1
56	chr14	84880000	88960000	-1	1
57	chr14	89160000	89200000	-1	1
58	chr14	89480000	89520000	-1	1
59	chr14	89600000	89840000	-1	1
60	chr14	90080000	90160000	-1	1
61	chr14	90640000	90680000	-1	1
62	chr14	91000000	91080000	-1	1
63	chr14	91200000	91240000	-1	1
64	chr14	91440000	91480000	-1	1
65	chr14	91640000	91720000	-1	1
66	chr14	91920000	92040000	-1	1
67	chr14	92200000	92240000	-1	1
68	chr14	92520000	92560000	-1	1
69	chr14	92680000	92760000	-1	1
70	chr14	92880000	92920000	-1	1
71	chr14	93120000	94280000	-1	1
72	chr14	94920000	94960000	-1	1
73	chr14	95080000	95360000	-1	1
74	chr14	96040000	96440000	-1	1
75	chr14	96640000	96680000	-1	1
76	chr14	96920000	96960000	-1	1
77	chr14	97360000	104400000	-1	1
78	chr14	104520000	104960000	-1	1
79	chr14	105480000	106840000	-1	1
80	chr14	106960000	107520000	-1	1
81	chr14	108200000	108240000	-1	1
82	chr14	108720000	108760000	-1	1
83	chr14	109240000	109360000	-1	1
84	chr14	109480000	109520000	-1	1
85	chr14	109720000	109760000	-1	1
86	chr14	110920000	111000000	-1	1
87	chr14	111120000	111160000	-1	1
88	chr14	111320000	111360000	-1	1
89	chr14	111480000	112160000	-1	1
90	chr14	112600000	112640000	-1	1
91	chr14	113320000	113360000	-1	1
92	chr14	113760000	113920000	-1	1
93	chr14	114080000	114160000	-1	1
94	chr14	114280000	114320000	-1	1
95	chr14	114440000	114480000	-1	1
96	chr14	115040000	115080000	-1	1
97	chr14	115240000	118520000	-1	1
98	chr14	118560000	122200000	-1	1
99	chr14	122240000	125120000	-1	1
100	chr14	8680000	8760000	1	2
101	chr14	8960000	13400000	2	2
102	chr14	13440000	14120000	2	2
103	chr14	14240000	14800000	2	2
104	chr14	14840000	14920000	2	2
105	chr14	15440000	15680000	3	2
106	chr14	16840000	16880000	7	2
107	chr14	17040000	17240000	7	2
108	chr14	17320000	17360000	8	2
109	chr14	18440000	18760000	10	2
110	chr14	19440000	19600000	12	2
111	chr14	20520000	21120000	13	2
112	chr14	21200000	21560000	14	2
113	chr14	21600000	22640000	14	2
114	chr14	22720000	25080000	15	2
115	chr14	25320000	26600000	16	2
116	chr14	27160000	27840000	17	2
117	chr14	27920000	28320000	18	2
118	chr14	28360000	30760000	18	2
119	chr14	30800000	31720000	18	2
120	chr14	31800000	32320000	19	2
121	chr14	32360000	33280000	19	2
122	chr14	33360000	34520000	20	2
123	chr14	34840000	34880000	21	2
124	chr14	35040000	35560000	22	2
125	chr14	35640000	37920000	23	2
126	chr14	38000000	41920000	24	2
127	chr14	45960000	46400000	25	2
128	chr14	46440000	47840000	25	2
129	chr14	47920000	48200000	26	2
130	chr14	48240000	49840000	26	2
131	chr14	49880000	50360000	26	2
132	chr14	51000000	51040000	28	2
133	chr14	51480000	51680000	29	2
134	chr14	52560000	52640000	30	2
135	chr14	52680000	52920000	30	2
136	chr14	54440000	55000000	32	2
137	chr14	55280000	56360000	34	2
138	chr14	56480000	56520000	34	2
139	chr14	56920000	58280000	35	2
140	chr14	58320000	61120000	35	2
141	chr14	61160000	61920000	35	2
142	chr14	61960000	64720000	35	2
143	chr14	64760000	66200000	35	2
144	chr14	66400000	67600000	35	2
145	chr14	67640000	68200000	35	2
146	chr14	68360000	68560000	36	2
147	chr14	68680000	69120000	37	2
148	chr14	69440000	69680000	38	2
149	chr14	69840000	69960000	39	2
150	chr14	70240000	70600000	40	2
151	chr14	70640000	70880000	40	2
152	chr14	71040000	71160000	41	2
153	chr14	71240000	72720000	42	2
154	chr14	72960000	73880000	43	2
155	chr14	74000000	76120000	44	2
156	chr14	76320000	78920000	45	2
157	chr14	78960000	80120000	45	2
158	chr14	80440000	80480000	47	2
159	chr14	80920000	81080000	49	2
160	chr14	81280000	81400000	50	2
161	chr14	83360000	83400000	54	2
162	chr14	83920000	84000000	55	2
163	chr14	84880000	88040000	56	2
164	chr14	88640000	88800000	56	2
165	chr14	89640000	89800000	59	2
166	chr14	91640000	91680000	65	2
167	chr14	91960000	92000000	66	2
168	chr14	92680000	92720000	69	2
169	chr14	93120000	93600000	71	2
170	chr14	93720000	94120000	71	2
171	chr14	95080000	95240000	73	2
172	chr14	96040000	96320000	74	2
173	chr14	97360000	99480000	77	2
174	chr14	99520000	101880000	77	2
175	chr14	102040000	104360000	77	2
176	chr14	104520000	104920000	78	2
177	chr14	105480000	106800000	79	2
178	chr14	106960000	107120000	80	2
179	chr14	107240000	107320000	80	2
180	chr14	109240000	109320000	83	2
181	chr14	111560000	112120000	89	2
182	chr14	113760000	113880000	92	2
183	chr14	114080000	114120000	93	2
184	chr14	115240000	115840000	97	2
185	chr14	115880000	118480000	97	2
186	chr14	118560000	119400000	98	2
187	chr14	119440000	121120000	98	2
188	chr14	121240000	122160000	98	2
189	chr14	122240000	123720000	99	2
190	chr14	123760000	125080000	99	2
191	chr14	8680000	8720000	100	3
192	chr14	8960000	9080000	101	3
193	chr14	9120000	12360000	101	3
194	chr14	12400000	12960000	101	3
195	chr14	13160000	13360000	101	3
196	chr14	13440000	14080000	102	3
197	chr14	14240000	14760000	103	3
198	chr14	15440000	15640000	105	3
199	chr14	17040000	17200000	107	3
200	chr14	18440000	18720000	109	3
201	chr14	19440000	19560000	110	3
202	chr14	20520000	21080000	111	3
203	chr14	21200000	21520000	112	3
204	chr14	21600000	21880000	113	3
205	chr14	21920000	22600000	113	3
206	chr14	22720000	24960000	114	3
207	chr14	25320000	26560000	115	3
208	chr14	27160000	27800000	116	3
209	chr14	27920000	28280000	117	3
210	chr14	28360000	30720000	118	3
211	chr14	30840000	31680000	119	3
212	chr14	31800000	32280000	120	3
213	chr14	32360000	32920000	121	3
214	chr14	32960000	33240000	121	3
215	chr14	33360000	34480000	122	3
216	chr14	35040000	35520000	124	3
217	chr14	35640000	37880000	125	3
218	chr14	38000000	39640000	126	3
219	chr14	39800000	40280000	126	3
220	chr14	40400000	40520000	126	3
221	chr14	41080000	41440000	126	3
222	chr14	41680000	41880000	126	3
223	chr14	45960000	46240000	127	3
224	chr14	46440000	47400000	128	3
225	chr14	47440000	47800000	128	3
226	chr14	47920000	48160000	129	3
227	chr14	48240000	49800000	130	3
228	chr14	49880000	50320000	131	3
229	chr14	51480000	51640000	133	3
230	chr14	52560000	52600000	134	3
231	chr14	52720000	52880000	135	3
232	chr14	54440000	54960000	136	3
233	chr14	55280000	55640000	137	3
234	chr14	55680000	56320000	137	3
235	chr14	56960000	58240000	139	3
236	chr14	58320000	58560000	140	3
237	chr14	58600000	59760000	140	3
238	chr14	60000000	61080000	140	3
239	chr14	61160000	61880000	141	3
240	chr14	61960000	63680000	142	3
241	chr14	63720000	64680000	142	3
242	chr14	64760000	66160000	143	3
243	chr14	66400000	66920000	144	3
244	chr14	66960000	67560000	144	3
245	chr14	67640000	67840000	145	3
246	chr14	67880000	68160000	145	3
247	chr14	68360000	68520000	146	3
248	chr14	68680000	68800000	147	3
249	chr14	68840000	69080000	147	3
250	chr14	69440000	69640000	148	3
251	chr14	69840000	69920000	149	3
252	chr14	70240000	70560000	150	3
253	chr14	70640000	70840000	151	3
254	chr14	71040000	71120000	152	3
255	chr14	71240000	72680000	153	3
256	chr14	72960000	73320000	154	3
257	chr14	73480000	73840000	154	3
258	chr14	74000000	75120000	155	3
259	chr14	75160000	75440000	155	3
260	chr14	75480000	76080000	155	3
261	chr14	76320000	76880000	156	3
262	chr14	76920000	77440000	156	3
263	chr14	77480000	78880000	156	3
264	chr14	78960000	79760000	157	3
265	chr14	79800000	80080000	157	3
