1	chr10	3240000	4400000	-1	1
2	chr10	4440000	4480000	-1	1
3	chr10	4520000	4880000	-1	1
4	chr10	5000000	5040000	-1	1
5	chr10	5080000	5120000	-1	1
6	chr10	5160000	5800000	-1	1
7	chr10	5920000	5960000	-1	1
8	chr10	6000000	6360000	-1	1
9	chr10	6400000	6800000	-1	1
10	chr10	6840000	7280000	-1	1
11	chr10	7320000	7520000	-1	1
12	chr10	7560000	8000000	-1	1
13	chr10	8280000	8440000	-1	1
14	chr10	8480000	9440000	-1	1
15	chr10	10120000	10880000	-1	1
16	chr10	10920000	11080000	-1	1
17	chr10	11120000	11960000	-1	1
18	chr10	12000000	12040000	-1	1
19	chr10	12160000	12360000	-1	1
20	chr10	12400000	12720000	-1	1
21	chr10	12760000	13160000	-1	1
22	chr10	13280000	13920000	-1	1
23	chr10	14160000	14440000	-1	1
24	chr10	14480000	15000000	-1	1
25	chr10	15040000	15160000	-1	1
26	chr10	16520000	17480000	-1	1
27	chr10	17520000	17600000	-1	1
28	chr10	17640000	17960000	-1	1
29	chr10	18000000	18080000	-1	1
30	chr10	18120000	18280000	-1	1
31	chr10	18320000	18640000	-1	1
32	chr10	18720000	18960000	-1	1
33	chr10	19280000	19840000	-1	1
34	chr10	19880000	20000000	-1	1
35	chr10	20040000	20080000	-1	1
36	chr10	20120000	20680000	-1	1
37	chr10	20720000	21080000	-1	1
38	chr10	21120000	21760000	-1	1
39	chr10	21880000	22120000	-1	1
40	chr10	22280000	23520000	-1	1
41	chr10	23560000	23880000	-1	1
42	chr10	23920000	24040000	-1	1
43	chr10	24080000	24360000	-1	1
44	chr10	24400000	24520000	-1	1
45	chr10	24560000	24600000	-1	1
46	chr10	24640000	24960000	-1	1
47	chr10	25000000	25400000	-1	1
48	chr10	25440000	25880000	-1	1
49	chr10	26120000	26720000	-1	1
50	chr10	26880000	27520000	-1	1
51	chr10	27560000	28000000	-1	1
52	chr10	28040000	28120000	-1	1
53	chr10	28160000	28600000	-1	1
54	chr10	28640000	28680000	-1	1
55	chr10	28720000	28760000	-1	1
56	chr10	28800000	29080000	-1	1
57	chr10	29200000	30240000	-1	1
58	chr10	30280000	30320000	-1	1
59	chr10	30360000	30560000	-1	1
60	chr10	30600000	31040000	-1	1
61	chr10	31080000	31240000	-1	1
62	chr10	33120000	33400000	-1	1
63	chr10	33440000	33680000	-1	1
64	chr10	33720000	34080000	-1	1
65	chr10	34120000	36600000	-1	1
66	chr10	36640000	36680000	-1	1
67	chr10	36720000	38840000	-1	1
68	chr10	38880000	39640000	-1	1
