chr10	200000	1080000
chr10	1120000	1160000
chr10	1440000	1480000
chr10	1680000	3080000
chr10	3120000	3160000
chr10	3200000	4880000
chr10	4920000	5000000
chr10	5320000	5440000
chr10	5480000	5760000
chr10	5800000	6040000
chr10	6160000	6200000
chr10	6360000	6480000
chr10	6520000	11840000
chr10	11960000	12160000
chr10	12280000	13240000
chr10	13520000	13640000
chr10	13680000	15000000
chr10	15240000	15480000
chr10	15520000	15920000
chr10	16080000	16160000
chr10	16360000	16400000
chr10	16560000	16880000
chr10	16920000	17800000
chr10	18320000	18560000
chr10	18600000	21360000
chr10	21400000	23440000
chr10	23720000	23880000
chr10	24480000	24840000
chr10	24960000	25440000
chr10	26560000	26640000
chr10	27080000	27240000
chr10	27360000	27480000
chr10	27800000	28760000
chr10	28880000	28960000
chr10	29000000	29760000
chr10	29880000	30680000
chr10	30720000	30960000
chr10	31000000	32360000
chr10	32400000	32800000
chr10	33160000	33360000
chr10	33400000	35000000
chr10	35040000	35240000
chr10	35360000	35400000
chr10	35440000	35560000
chr10	35600000	35920000
chr10	35960000	37160000
chr10	41760000	41840000
chr10	42560000	42600000
chr10	42880000	42920000
chr10	42960000	43000000
chr10	43400000	44840000
chr10	45000000	45120000
chr10	45360000	45400000
chr10	46440000	46600000
chr10	47960000	48040000
chr10	48080000	48280000
chr10	49120000	49160000
chr10	49200000	49360000
chr10	49480000	49520000
chr10	49560000	50440000
chr10	50520000	50560000
chr10	51720000	52080000
chr10	52280000	53720000
chr10	53760000	54080000
chr10	54320000	69280000
chr10	69320000	69840000
chr10	70120000	70480000
chr10	70600000	70840000
chr10	70880000	71560000
chr10	71600000	71920000
chr10	72160000	72200000
chr10	72240000	72320000
chr10	72360000	73240000
chr10	73280000	73800000
chr10	73840000	74600000
chr10	74640000	75080000
chr10	75200000	75240000
chr10	75280000	75560000
chr10	75600000	76640000
chr10	76880000	78560000
chr10	78600000	79240000
chr10	79280000	79440000
chr10	79480000	80680000
chr10	80800000	80920000
chr10	81840000	81880000
chr10	82040000	82160000
chr10	82240000	82280000
chr10	82400000	87920000
chr10	88480000	88680000
chr10	89320000	90720000
chr10	90760000	91000000
chr10	91040000	91520000
chr10	91560000	92600000
chr10	92640000	93680000
chr10	93720000	94240000
chr10	94360000	94640000
chr10	94680000	95080000
chr10	95120000	95280000
chr10	95320000	95400000
chr10	95520000	96280000
chr10	96320000	96360000
chr10	96960000	97120000
chr10	97160000	97400000
chr10	97520000	98120000
chr10	98160000	98480000
chr10	98640000	98800000
chr10	98840000	99040000
chr10	99280000	99320000
chr10	99440000	99480000
chr10	99720000	99880000
chr10	99920000	100240000
chr10	100360000	100400000
chr10	100600000	100840000
chr10	101080000	101200000
chr10	101400000	101480000
chr10	101520000	102000000
chr10	102040000	102320000
chr10	102440000	102640000
chr10	102680000	102760000
chr10	102880000	103560000
chr10	103600000	103880000
chr10	103920000	104400000
chr10	104440000	105040000
chr10	105160000	105280000
chr10	105400000	105440000
chr10	105480000	106120000
chr10	106160000	133520000
chr10	133640000	133720000
chr10	134160000	134320000
chr10	134360000	134520000
chr11	240000	280000
chr11	1440000	1520000
chr11	1720000	1800000
chr11	2080000	2160000
chr11	2200000	2280000
chr11	2640000	2760000
chr11	2960000	3040000
chr11	3680000	3800000
chr11	3840000	4080000
chr11	4560000	5800000
chr11	6000000	6040000
chr11	6240000	6360000
chr11	6400000	6680000
chr11	6720000	7720000
chr11	7880000	8120000
chr11	8160000	8240000
chr11	8440000	8560000
chr11	8600000	9480000
chr11	9520000	10720000
chr11	10760000	12280000
chr11	12320000	12920000
chr11	12960000	13480000
chr11	13840000	14240000
chr11	14280000	14480000
chr11	14640000	14680000
chr11	14880000	16800000
chr11	16920000	17000000
chr11	17120000	17360000
chr11	17400000	17520000
chr11	17560000	18080000
chr11	18280000	18320000
chr11	18480000	18520000
chr11	18680000	18760000
chr11	19040000	20400000
chr11	20600000	26560000
chr11	26720000	27480000
chr11	27520000	29320000
chr11	29440000	30040000
chr11	30320000	30840000
chr11	31120000	32200000
chr11	32880000	33080000
chr11	33120000	34040000
chr11	34080000	35400000
chr11	35440000	36480000
chr11	36720000	43120000
chr11	43360000	43920000
chr11	44040000	45720000
chr11	45960000	46320000
chr11	46360000	46560000
chr11	46720000	47160000
chr11	47200000	47400000
chr11	47440000	47600000
chr11	47720000	47800000
chr11	47920000	48160000
chr11	48680000	48760000
chr11	50320000	50600000
chr11	51080000	51200000
chr11	54600000	54760000
chr11	56560000	56760000
chr11	56880000	57040000
chr11	57200000	58160000
chr11	58280000	58360000
chr11	58640000	58800000
chr11	59160000	59320000
chr11	59680000	59760000
chr11	60040000	60080000
chr11	60320000	60440000
chr11	60600000	60720000
chr11	60880000	60960000
chr11	61120000	61280000
chr11	61440000	61520000
chr11	61720000	61840000
chr11	62040000	62080000
chr11	62120000	62200000
chr11	62320000	62440000
chr11	63040000	63160000
chr11	63200000	63280000
chr11	63400000	63440000
chr11	63560000	63720000
chr11	63920000	64080000
chr11	64280000	64320000
chr11	64480000	64520000
chr11	64680000	64720000
chr11	64840000	64880000
chr11	65000000	65040000
chr11	65280000	65360000
chr11	65600000	65800000
chr11	65840000	65960000
chr11	66160000	66240000
chr11	66440000	66800000
chr11	67080000	67120000
chr11	67600000	67760000
chr11	67800000	67840000
chr11	68000000	68440000
chr11	68560000	68600000
chr11	68640000	69200000
chr11	69320000	69400000
chr11	69520000	69720000
chr11	69840000	69920000
chr11	70040000	70280000
chr11	70520000	70840000
chr11	71360000	71960000
chr11	72240000	72760000
chr11	72840000	73000000
chr11	73120000	73320000
chr11	73360000	74320000
chr11	74360000	74680000
chr11	74720000	74960000
chr11	75000000	76080000
chr11	76200000	76440000
chr11	76560000	77080000
chr11	77120000	77160000
chr11	77400000	77440000
chr11	77480000	77920000
chr11	78040000	134480000
chr12	80000	160000
chr12	280000	400000
chr12	440000	1600000
chr12	1640000	2800000
chr12	3000000	3040000
chr12	3080000	3200000
chr12	3320000	3880000
chr12	4040000	4280000
chr12	4400000	4640000
chr12	4760000	6040000
chr12	6080000	6280000
chr12	6320000	6520000
chr12	6640000	6680000
chr12	6960000	7040000
chr12	7320000	7720000
chr12	8120000	8160000
chr12	8560000	8600000
chr12	8760000	8800000
chr12	9200000	9280000
chr12	9720000	10800000
chr12	11000000	11040000
chr12	11240000	11280000
chr12	11600000	12800000
chr12	12880000	13320000
chr12	13360000	13840000
chr12	13960000	14000000
chr12	14480000	17760000
chr12	18240000	20680000
chr12	21720000	22040000
chr12	22560000	22600000
chr12	22760000	24880000
chr12	24920000	27760000
chr12	27800000	29120000
chr12	29280000	31040000
chr12	31400000	31440000
chr12	31560000	31640000
chr12	32040000	32400000
chr12	32440000	32800000
chr12	34440000	34720000
chr12	36440000	36720000
chr12	37560000	37600000
chr12	38720000	43720000
chr12	43880000	44680000
chr12	44720000	46400000
chr12	46440000	46880000
chr12	47200000	47240000
chr12	47280000	47320000
chr12	47440000	47520000
chr12	47560000	47720000
chr12	47840000	48320000
chr12	48360000	48760000
chr12	48800000	49440000
chr12	49480000	50080000
chr12	50120000	50480000
chr12	50680000	50720000
chr12	50880000	51680000
chr12	51960000	52200000
chr12	52240000	52400000
chr12	52440000	52760000
chr12	52920000	53160000
chr12	53320000	53360000
chr12	53520000	53560000
chr12	53680000	53760000
chr12	54520000	54640000
chr12	54680000	54880000
chr12	55000000	55160000
chr12	55200000	55320000
chr12	55440000	55760000
chr12	55800000	55880000
chr12	56000000	56160000
chr12	56280000	56440000
chr12	56480000	56640000
chr12	56680000	61840000
chr12	62520000	62960000
chr12	63120000	63440000
chr12	63480000	64840000
chr12	64880000	65400000
chr12	65520000	65720000
chr12	65960000	66880000
chr12	66920000	67400000
chr12	67520000	67960000
chr12	68080000	68320000
chr12	68360000	102640000
chr12	102760000	103040000
chr12	103160000	104040000
chr12	104080000	104320000
chr12	104360000	105240000
chr12	105280000	105880000
chr12	106000000	106560000
chr12	106680000	107440000
chr12	107480000	107800000
chr12	108240000	108280000
chr12	108400000	108720000
chr12	109000000	109280000
chr12	109400000	109680000
chr12	109920000	110200000
chr12	110400000	110440000
chr12	110640000	111280000
chr12	111600000	111800000
chr12	112160000	112200000
chr12	112560000	112680000
chr12	112880000	114880000
chr12	114920000	115680000
chr12	115880000	116040000
chr12	116400000	116600000
chr12	117120000	117320000
chr12	117360000	118560000
chr12	118760000	118840000
chr12	119080000	119240000
chr12	119280000	119360000
chr12	119640000	119840000
chr12	120000000	120160000
chr12	120280000	120360000
chr12	120880000	121000000
chr12	121360000	121840000
chr12	122040000	122400000
chr12	122680000	122720000
chr12	122840000	123400000
chr12	123560000	123800000
chr12	124240000	130080000
chr12	130800000	130840000
chr12	131080000	131200000
chr12	131720000	131800000
chr12	131840000	131920000
chr12	132040000	132280000
chr13	19160000	19320000
chr13	19440000	20640000
chr13	20800000	20880000
chr13	21000000	22360000
chr13	22480000	22520000
chr13	22560000	22600000
chr13	22840000	23760000
chr13	23920000	24000000
chr13	24120000	24240000
chr13	24600000	27440000
chr13	27560000	28320000
chr13	28480000	28800000
chr13	28960000	30640000
chr13	30680000	38400000
chr13	38520000	40200000
chr13	40440000	41760000
chr13	41800000	44840000
chr13	44960000	45840000
chr13	45960000	48240000
chr13	48280000	49120000
chr13	49160000	50600000
chr13	50640000	51640000
chr13	51840000	51960000
chr13	52200000	52520000
chr13	52640000	91520000
chr13	91640000	94440000
chr13	94480000	94920000
chr13	94960000	95440000
chr13	95560000	95760000
chr13	96200000	96280000
chr13	96400000	97200000
chr13	97320000	98840000
chr13	98960000	102320000
chr13	102360000	107680000
chr13	107800000	108360000
chr13	108400000	109640000
chr13	109680000	109880000
chr13	110000000	110800000
chr13	110920000	110960000
chr13	111080000	111120000
chr13	111600000	111760000
chr13	112280000	112600000
chr13	112800000	113280000
chr13	113320000	113360000
chr13	113520000	113560000
chr13	113840000	114080000
chr14	19320000	19600000
chr14	20040000	20240000
chr14	20360000	20400000
chr14	20560000	20720000
chr14	20760000	21040000
chr14	21200000	21240000
chr14	21360000	21400000
chr14	21560000	21640000
chr14	21680000	22640000
chr14	22680000	22760000
chr14	22880000	23120000
chr14	23160000	23200000
chr14	23320000	23440000
chr14	23600000	24000000
chr14	24240000	24720000
chr14	24760000	28160000
chr14	28280000	30160000
chr14	30280000	30960000
chr14	31000000	33800000
chr14	33920000	34000000
chr14	34160000	34200000
chr14	34600000	35360000
chr14	35480000	38560000
chr14	38600000	38640000
chr14	38800000	49120000
chr14	49160000	49400000
chr14	49440000	49640000
chr14	49680000	50440000
chr14	50480000	51840000
chr14	52000000	54000000
chr14	54040000	54440000
chr14	54480000	54520000
chr14	54560000	54720000
chr14	54760000	56040000
chr14	56080000	57760000
chr14	57800000	59040000
chr14	59160000	60080000
chr14	60200000	60840000
chr14	61000000	61400000
chr14	61440000	62920000
chr14	62960000	63840000
chr14	63880000	64560000
chr14	64600000	64640000
chr14	64720000	65840000
chr14	65960000	66720000
chr14	66760000	66840000
chr14	66960000	67280000
chr14	67320000	67360000
chr14	67400000	68400000
chr14	68440000	68680000
chr14	68720000	69040000
chr14	69080000	69320000
chr14	69360000	70320000
chr14	70360000	70520000
chr14	70560000	71400000
chr14	71440000	72000000
chr14	72040000	72600000
chr14	72640000	73080000
chr14	73200000	73560000
chr14	73680000	73840000
chr14	73960000	74400000
chr14	74440000	75200000
chr14	75240000	75920000
chr14	76120000	76280000
chr14	76440000	76680000
chr14	76840000	77280000
chr14	77400000	78400000
chr14	78440000	80760000
chr14	80800000	81040000
chr14	81160000	87960000
chr14	88000000	88120000
chr14	88160000	89640000
chr14	89840000	90320000
chr14	90440000	90760000
chr14	90920000	91000000
chr14	91040000	91560000
chr14	91680000	92320000
chr14	92520000	92680000
chr14	92800000	93200000
chr14	93440000	98960000
chr14	99000000	99040000
chr14	99240000	99480000
chr14	99520000	99720000
chr14	99960000	101240000
chr14	101280000	101920000
chr14	101960000	102560000
chr14	102720000	102840000
chr14	102880000	103080000
chr14	103200000	103360000
chr14	103480000	103600000
chr14	103880000	103920000
chr14	104400000	104480000
chr14	105760000	105800000
chr14	106240000	106280000
chr15	19160000	19240000
chr15	19360000	19440000
chr15	20480000	20520000
chr15	20560000	20640000
chr15	22720000	25960000
chr15	27120000	27160000
chr15	27320000	27520000
chr15	27720000	28160000
chr15	29000000	29200000
chr15	29320000	29680000
chr15	29840000	29920000
chr15	30040000	30160000
chr15	30720000	31240000
chr15	31280000	32120000
chr15	32240000	32440000
chr15	32720000	33040000
chr15	33080000	36040000
chr15	36080000	38080000
chr15	38120000	38520000
chr15	38640000	38880000
chr15	39000000	39160000
chr15	39280000	39440000
chr15	39640000	39920000
chr15	40040000	41400000
chr15	41440000	41640000
chr15	41960000	42640000
chr15	42760000	42880000
chr15	43320000	46400000
chr15	46440000	48480000
chr15	48520000	49000000
chr15	49040000	49880000
chr15	49920000	50840000
chr15	50880000	53120000
chr15	53320000	53360000
chr15	53600000	54520000
chr15	54560000	55640000
chr15	55680000	56280000
chr15	56320000	57600000
chr15	57720000	60320000
chr15	60440000	62240000
chr15	62280000	62800000
chr15	63040000	63400000
chr15	63440000	64400000
chr15	64520000	64600000
chr15	64720000	64960000
chr15	65000000	66320000
chr15	66360000	67560000
chr15	67600000	68720000
chr15	68760000	70320000
chr15	70440000	70680000
chr15	70800000	72040000
chr15	72080000	72120000
chr15	72240000	72440000
chr15	72480000	72720000
chr15	72840000	73040000
chr15	73240000	73280000
chr15	73480000	73720000
chr15	73920000	75000000
chr15	75040000	75640000
chr15	75760000	75880000
chr15	76080000	76240000
chr15	76360000	76800000
chr15	77120000	78480000
chr15	78520000	78960000
chr15	79120000	80320000
chr15	81040000	81280000
chr15	81480000	81680000
chr15	81720000	82520000
chr15	83000000	83200000
chr15	83400000	83520000
chr15	83640000	84080000
chr15	84200000	86840000
chr15	87040000	87240000
chr15	87280000	87680000
chr15	87720000	87840000
chr15	88040000	88520000
chr15	88640000	89160000
chr15	89320000	100080000
chr16	80000	120000
chr16	480000	520000
chr16	920000	1000000
chr16	1120000	1160000
chr16	1480000	1720000
chr16	1840000	1960000
chr16	2280000	2440000
chr16	2720000	2920000
chr16	3080000	3120000
chr16	3240000	3480000
chr16	3520000	4320000
chr16	4480000	4600000
chr16	4840000	4960000
chr16	5240000	13920000
chr16	13960000	14600000
chr16	15440000	15680000
chr16	15720000	16200000
chr16	16880000	18080000
chr16	18720000	18760000
chr16	19040000	19360000
chr16	19480000	19840000
chr16	19880000	20320000
chr16	20600000	20640000
chr16	20680000	21280000
chr16	21520000	21600000
chr16	21880000	22120000
chr16	22160000	22240000
chr16	22280000	22320000
chr16	22560000	23360000
chr16	23560000	23640000
chr16	23680000	24360000
chr16	24480000	24920000
chr16	25080000	25160000
chr16	25200000	27080000
chr16	27120000	27400000
chr16	27440000	28000000
chr16	28040000	28160000
chr16	28200000	28240000
chr16	28800000	28840000
chr16	29760000	29920000
chr16	30320000	30600000
chr16	30640000	30840000
chr16	30960000	31000000
chr16	31480000	31520000
chr16	32440000	32560000
chr16	33840000	33920000
chr16	34320000	34800000
chr16	35040000	35080000
chr16	45080000	82480000
chr16	82600000	83080000
