chr10	240000	440000
chr10	480000	800000
chr10	920000	1040000
chr10	1680000	3040000
chr10	3200000	4840000
chr10	4920000	4960000
chr10	5320000	5400000
chr10	5480000	5720000
chr10	5800000	6000000
chr10	6520000	7560000
chr10	7880000	9400000
chr10	9440000	11480000
chr10	11600000	11720000
chr10	11960000	12120000
chr10	12280000	13200000
chr10	13520000	13600000
chr10	13680000	14600000
chr10	14640000	14960000
chr10	15240000	15440000
chr10	15640000	15800000
chr10	16080000	16120000
chr10	16600000	16840000
chr10	16920000	17360000
chr10	17400000	17760000
chr10	18320000	18520000
chr10	18600000	19000000
chr10	19040000	21320000
chr10	21480000	21560000
chr10	21800000	21840000
chr10	21880000	22080000
chr10	22120000	22280000
chr10	22320000	23400000
chr10	23720000	23840000
chr10	24480000	24520000
chr10	24560000	24680000
chr10	24720000	24800000
chr10	24960000	25400000
chr10	26560000	26600000
chr10	27080000	27200000
chr10	27360000	27440000
chr10	27800000	28720000
chr10	28880000	28920000
chr10	29040000	29720000
chr10	29880000	30320000
chr10	30360000	30640000
chr10	30720000	30920000
chr10	31000000	32160000
chr10	32200000	32320000
chr10	32440000	32760000
chr10	33160000	33320000
chr10	33400000	33480000
chr10	33520000	34960000
chr10	35040000	35200000
chr10	35480000	35520000
chr10	35640000	35880000
chr10	35960000	37120000
chr10	41760000	41800000
chr10	43440000	44800000
chr10	45000000	45080000
chr10	46440000	46560000
chr10	47960000	48000000
chr10	48080000	48240000
chr10	49200000	49320000
chr10	49640000	50400000
chr10	51720000	52040000
chr10	52280000	52360000
chr10	52400000	53680000
chr10	53760000	54040000
chr10	54320000	59600000
chr10	59640000	59800000
chr10	59840000	60240000
chr10	60360000	61080000
chr10	61200000	61480000
chr10	61520000	62120000
chr10	62240000	63680000
chr10	63720000	64440000
chr10	64600000	65200000
chr10	65360000	69120000
chr10	69360000	69800000
chr10	70200000	70440000
chr10	70600000	70800000
chr10	70880000	71400000
chr10	71440000	71520000
chr10	71640000	71800000
chr10	71840000	71880000
chr10	72240000	72280000
chr10	72360000	72720000
chr10	72760000	73200000
chr10	73280000	73680000
chr10	73840000	74480000
chr10	74520000	74560000
chr10	74640000	74960000
chr10	75000000	75040000
chr10	75280000	75520000
chr10	75600000	76600000
chr10	76880000	78520000
chr10	78600000	79200000
chr10	79280000	79400000
chr10	79480000	80640000
chr10	80800000	80880000
chr10	82040000	82120000
chr10	82400000	87880000
chr10	88560000	88640000
chr10	89320000	89520000
chr10	89560000	90680000
chr10	90760000	90960000
chr10	91040000	91480000
chr10	91560000	92560000
chr10	92640000	93040000
chr10	93080000	93640000
chr10	93760000	94040000
chr10	94360000	94600000
chr10	94680000	94840000
chr10	94880000	95040000
chr10	95120000	95240000
chr10	95520000	96240000
chr10	97040000	97080000
chr10	97160000	97360000
chr10	97520000	97640000
chr10	97680000	98080000
chr10	98160000	98440000
chr10	98640000	98760000
chr10	98840000	99000000
chr10	99720000	99840000
chr10	99920000	100200000
chr10	100600000	100800000
chr10	101080000	101160000
chr10	101400000	101440000
chr10	101520000	101960000
chr10	102080000	102280000
chr10	102480000	102600000
chr10	102680000	102720000
chr10	102880000	103520000
chr10	103600000	103840000
chr10	103920000	104240000
chr10	104280000	104360000
chr10	104440000	105000000
chr10	105160000	105240000
chr10	105480000	105640000
chr10	105680000	106080000
chr10	106160000	111600000
chr10	111640000	112040000
chr10	112080000	112360000
chr10	112400000	112800000
chr10	113040000	113880000
chr10	113920000	114200000
chr10	114240000	115320000
chr10	115360000	115400000
chr10	115440000	116000000
chr10	116040000	116600000
chr10	116640000	116920000
chr10	117200000	117280000
chr10	117480000	118200000
chr10	118360000	118960000
chr10	119000000	119120000
chr10	119200000	120240000
chr10	120280000	120800000
chr10	121000000	121200000
chr10	121240000	121360000
chr10	121400000	121640000
