chr1	120000	1080000
chr1	1209719	1369719
chr1	1449719	1649719
chr1	1889719	2209719
chr1	2249719	2729719
chr1	2809719	3009719
chr1	3049719	3129719
chr1	3169719	3489719
chr1	3649719	3729719
chr1	3849719	4409719
chr1	4609719	4849719
chr1	5089719	6849719
chr1	6969719	7009719
chr1	7049719	7129719
chr1	7449719	7769719
chr1	8089719	8369719
chr1	8489719	8569719
chr1	8889719	8929719
chr1	9209719	9449719
chr1	9489719	9529719
chr1	9569719	9649719
chr1	9769719	10289719
chr1	10329719	10369719
chr1	10529719	11409719
chr1	11569719	12089719
chr1	12129719	12289719
chr1	12409719	12769719
chr1	13049719	17889719
chr1	17929719	19409719
chr1	19569719	19969719
chr1	20009719	21089719
chr1	21129719	21649719
chr1	21689719	22249719
chr1	22329719	22569719
chr1	22889719	23049719
chr1	23089719	23449719
chr1	23609719	23689719
chr1	23849719	23889719
chr1	23929719	24049719
chr1	24089719	24209719
chr1	24249719	24289719
chr1	24409719	24889719
chr1	24929719	25209719
chr1	25329719	25489719
chr1	25529719	26609719
chr1	26649719	27089719
chr1	27129719	27169719
chr1	27209719	27369719
chr1	27489719	27529719
chr1	27569719	27889719
chr1	28009719	28289719
chr1	28329719	28729719
chr1	28849719	28889719
chr1	28929719	29129719
chr1	29169719	29489719
chr1	29609719	30329719
chr1	30649719	31689719
chr1	31729719	31929719
chr1	31969719	32169719
chr1	32209719	32489719
chr1	32609719	32769719
chr1	32889719	33169719
chr1	33289719	33529719
chr1	33569719	34969719
chr1	37649719	38769719
chr1	39289719	39449719
chr1	39569719	41009719
chr1	42489719	42929719
chr1	43049719	43089719
chr1	43249719	43329719
chr1	43369719	44609719
chr1	44649719	44849719
chr1	44889719	45129719
chr1	45169719	45209719
chr1	45249719	45449719
chr1	45809719	45889719
chr1	46129719	46209719
chr1	46249719	46369719
chr1	46409719	46489719
chr1	46529719	46689719
chr1	46929719	46969719
chr1	47129719	47329719
chr1	47329719	48129719
chr1	48169719	49209719
chr1	49249719	49569719
chr1	49609719	50129719
chr1	50169719	50689719
chr1	50729719	51249719
chr1	51289719	51849719
chr1	51969719	52169719
chr1	52289719	54009719
chr1	54129719	55729719
chr1	55889719	57529719
chr1	57649719	57929719
chr1	58489719	58729719
chr1	58889719	59089719
chr1	59129719	59409719
chr1	59529719	60209719
chr1	60249719	60649719
chr1	60769719	60929719
chr1	60969719	61129719
chr1	61249719	61289719
chr1	61329719	61369719
chr1	61409719	61889719
chr1	61929719	62209719
chr1	62329719	62649719
chr1	62689719	62969719
chr1	63009719	63089719
chr1	63209719	63529719
chr1	63569719	63969719
chr1	64249719	64329719
chr1	64369719	64649719
chr1	64689719	64729719
chr1	64849719	65049719
chr1	65089719	67129719
chr1	67329719	71729719
chr1	71849719	72009719
chr1	72129719	72329719
chr1	72369719	72889719
