chr13	9561988	9720285
chr13	9235490	9529666
chr13	8985860	9123462
chr13	6740650	8286214
chr13	4614380	6550234
chr13	3943112	4034600
chr13	3651516	3891568
chr2	10242131	11213578
chr2	8588742	9989110
chr2	6409252	8532638
chr2	6230022	6322535
chr2	5876269	6007957
chr2	4962124	5763644
chr2	4649834	4725937
chr2	3700600	4568803
chr2	3393272	3662308
chr2	3042506	3210958
chr2	12061926	12221747
chr2	12479060	12531685
chr2	12929274	13142538
chr2	13206885	13551494
chr2	13574899	14030714
chr2	14344745	14570196
chr2	14671467	14993623
chr2	15046136	17475484
chr2	17628317	17724324
chr2	17941421	17963572
chr2	18001417	18134046
chr2	18149979	18252986
chr2	18301528	19268419
chr2	19515593	19626231
chr2	20373692	20409537
chr2	20459867	20556324
chr2	20596504	20663142
chr2	20809791	21166464
chr2	22492292	22524222
chr2	22801728	22896978
chr6	118470224	118512342
chr18	6733082	7707024
chr18	7898968	7906341
chr18	3558143	4238725
chr18	4694914	5049065
chr18	4398086	4670529
chr18	4236750	4369455
chr18	5071153	6052283
chr18	6075889	6181508
chr18	6267212	6530738
chr8	131181194	131261822
chr8	131048531	131127052
chr8	129719439	131017295
chr8	129559284	129673262
chr18	3285740	3315038
chr18	8022605	9237535
chr6	116595481	117800524
chr2	13182340	13212574
chr14	34924564	34970237
chr14	34778742	34792015
chr14	34581054	34722196
chr14	34189169	34247775
chr14	33341875	33939003
chr19	32192305	32450393
chr19	31895268	31978345
chr19	30700586	31857138
chr19	30428864	30607908
chr10	70868466	74383570
chr10	70716934	70836860
chr10	70401086	70683497
chr10	69749523	70290679
chr10	69472535	69664200
chr10	68887707	69432374
chr10	67457671	68790154
chr10	66820301	67418581
chr10	66348632	66715652
chr10	62923994	66206067
chr10	62469344	62778870
chr10	62027938	62216847
chr10	61758085	61920466
chr10	61290961	61694841
chr10	61216109	61269585
chr10	60954872	61129334
chr10	60871479	60906526
chr10	60581306	60616312
chr10	60238483	60510298
chr10	59812606	60207000
chr10	59436706	59741036
chr10	58814738	59300529
chr14	21182470	21396250
chr14	21421813	21452503
chr14	21587306	21822534
chr14	21891636	22603689
chr14	22855650	24328849
chr14	24398735	24912243
chr14	25006239	25083956
chr14	25325277	26397251
chr14	26526716	26593988
chr14	41862250	41918039
chr14	35847836	41614989
chr14	35256968	35284717
chr19	32604738	32760789
chr19	32781239	34314820
chr19	34392664	34553872
chr19	34639957	35021334
chr19	35078244	36090095
chr19	36171959	36538213
chr19	36564257	36979251
chr19	37070134	37281187
chr19	37464292	37626455
chr19	37661946	37791062
chr19	37812065	37962659
chr19	38026208	38119203
chr19	38351859	38963556
chr19	40345290	40379400
chr19	40447584	40628070
chr19	40748822	40818288
chr19	40836579	41123574
chr19	41191519	41432462
chr19	41589643	41681521
chr19	41739282	41857146
chr19	42449046	42561226
chr19	42612140	42855578
chr19	43139854	43289422
chr19	43515800	43585063
chr19	43759030	43790890
chr19	43849911	44165850
chr19	44266909	44630211
chr19	44815489	44932262
chr19	45026133	45064476
chr19	45224194	45811432
chr19	45895276	46092959
chr19	46161124	46459838
chr19	46496927	46542851
chr19	46622172	47068616
chr19	47175790	47249931
chr19	47444153	47583145
chr19	47620763	47985797
chr19	48066217	53049170
chr19	53087618	53451910
chr19	53484441	53723226
chr19	53757298	54110398
chr19	54306513	55133012
