chr22	16480000	16600000
chr22	16680000	16840000
chr22	17440000	18000000
chr22	18160000	18200000
chr22	19120000	19200000
chr22	19520000	19560000
chr22	20720000	20800000
chr22	21120000	21280000
chr22	21400000	21720000
chr22	23040000	23160000
chr22	24120000	24520000
chr22	24560000	25000000
chr22	25440000	26520000
chr22	26640000	26760000
chr22	26800000	27360000
chr22	27560000	27920000
chr22	28080000	28280000
chr22	28360000	29080000
chr22	29400000	29960000
chr22	30640000	30680000
chr22	30760000	30800000
chr22	31160000	31680000
chr22	31760000	33880000
chr22	34080000	34320000
chr22	34360000	34960000
chr22	35280000	35720000
chr22	36040000	36160000
chr22	36800000	37080000
chr22	37240000	37280000
chr22	37480000	37680000
chr22	38080000	38200000
chr22	38280000	38760000
chr22	38800000	39040000
chr22	39200000	39640000
chr22	40440000	40560000
chr22	40760000	41080000
chr22	41360000	41680000
chr22	41960000	42120000
chr22	42160000	42560000
chr22	42720000	42840000
chr22	42960000	43040000
chr22	43160000	43320000
chr22	43640000	43720000
chr22	43760000	44280000
chr22	44400000	44560000
chr22	45600000	48360000
