chr14	57326386	57386207
chr14	57519441	57598969
chr14	57733300	57979841
chr14	58021010	58252954
chr14	58332724	58380531
chr14	58567052	58623018
chr14	58669022	59355459
chr14	59607373	59727498
chr14	61383989	61800307
chr14	61103871	61291875
chr14	56947415	56989133
chr14	60920635	61041672
chr14	60799116	60874566
chr14	60373904	60734507
chr5	147017094	147291713
chr5	147400896	147479053
chr5	147531530	147693495
chr5	147753127	148017344
chr5	148257245	148687325
chr5	148712637	148751512
chr5	148896785	148956485
chr5	149107022	149276258
chr5	149318547	149615401
chr5	149645377	150375397
chr5	150491015	150899364
chr5	150956714	151468891
chr5	151496474	152236088
chr3	55760170	56976945
chr3	55199122	55705795
chr3	54602203	55132340
chr3	54161283	54500945
chr3	53354477	54111693
chr3	52826682	53230505
chr3	52091584	52790006
chr14	79894141	79943595
chr14	79775471	79855818
chr14	78989223	79744380
chr14	78814354	78889014
chr14	77495699	78753518
chr14	76872596	77385025
chr14	76523095	76849431
chr14	76295531	76476875
chr14	76109298	76135913
chr14	75477472	76050132
chr14	75185975	75369204
chr14	73984428	75126958
chr14	73436634	73873009
chr14	72928005	73289708
chr14	59827377	60186819
chr14	61976017	62115008
chr14	62187905	63052085
chr14	63131017	63266745
chr14	63314594	63591934
chr8	23188832	23207476
chr8	23337279	23371400
chr14	80052318	80136154
chr14	80170356	80312454
chr14	80573097	80666283
chr14	80799394	80844259
chr14	80889831	80925195
chr14	81047887	81101300
chr14	82798082	82818824
chr14	83623855	83656141
chr14	84897813	84935935
chr14	85086630	85142115
chr14	85349861	85390315
chr14	85537883	85582522
chr14	85895939	86019255
chr14	86175610	86715214
chr14	86754429	87881183
chr14	88428829	88536492
chr14	88863257	88908611
chr14	89629570	94892188
chr14	96220004	96238860
chr14	97581785	97746267
chr14	98019578	98618148
chr14	99112733	99212598
chr14	99482982	100307792
chr14	100344072	101878461
chr14	101912229	101942940
chr14	102066510	102286537
chr14	102356218	103455423
chr14	103514402	103905738
chr14	103980855	105304182
chr14	105577848	105687736
chr14	105807867	106326010
chr14	106772258	106793871
chr14	107002967	110263166
chr14	110305569	111239557
chr14	112003057	112020581
chr14	112962129	112981572
chr14	113428261	113439515
chr14	114354049	114812461
chr14	115234475	115403938
chr14	115614118	115631287
chr14	116234702	118476867
chr14	118662212	118788394
chr14	118924722	118985263
chr14	119016269	119165207
chr14	119250826	119388803
chr14	119559097	119594205
chr14	120424821	121064275
chr14	121239333	121670382
chr14	121700610	121935590
chr14	122010912	122212386
chr14	122243304	122366375
chr14	122514935	122602654
chr14	122637077	122670329
chr14	122749542	122815867
chr14	122841219	123304463
chr14	123335267	123720934
chr14	123774385	124443235
chr14	124489376	125114860
chr1	44017163	44168156
chr8	4852930	9190316
chr8	9243983	9932303
chr8	10060444	10376863
chr8	10432061	11174192
chr8	11259105	11348990
chr8	11476590	11631708
chr8	11659510	11807678
chr8	12282094	12328612
chr8	12670717	12690698
chr8	13044510	13143311
chr8	13159876	13292214
chr8	13621860	13739150
chr11	75888686	75933542
chr11	76028838	76062555
chr11	76248797	76274836
chr11	75211298	75249097
chr11	74772061	74968476
chr11	72639469	72756449
chr11	72499278	72560214
chr11	70697543	70763864
chr11	71205784	71759385
chr11	69905594	69949872
chr11	69016046	69269627
chr11	68420055	68628423
chr11	67711361	67743281
chr11	67498084	67540449
chr11	67370622	67400769
chr11	67147562	67200217
chr11	67078383	67116520
chr11	66813418	66879652
chr11	65648781	66533668
chr11	64811862	65586216
chr11	62993251	64742313
chr11	62807899	62893423
chr11	62133205	62252167
chr11	59509949	59595318
chr11	60068418	60189992
chr11	61549438	61563446
chr11	61014206	61126193
chr11	61821980	61857182
chr11	61890600	61924523
chr11	60816899	60855128
chr11	79041299	79095440
chr11	78904907	78932804
chr11	78400179	78725344
chr11	77819183	77990066
chr11	77700881	77741764
chr11	76918811	77252297
chr11	76567641	76882162
chr11	79119216	79352098
chr11	79532839	79702346
chr11	80346008	80372876
chr11	80529035	81514050
chr11	81616473	81660485
chr11	81755155	82037864
chr11	82073199	82192004
chr11	82446336	82495159
chr11	82617288	82711672
chr11	82741813	82778577
chr11	83138577	83286013
chr11	83369702	83437575
chr11	84069967	84552482
chr11	83780960	83915367
chr11	83650688	83753641
chr11	97694792	97762420
chr11	98284204	98378887
chr11	98552449	98729819
chr11	98891511	99025737
chr11	99073645	100127997
chr11	100457308	100598905
chr11	100672334	100749141
chr11	100775633	100808232
chr11	101000262	101030059
chr11	101534720	101562368
chr11	101630493	101833382
