chr6	120768331	120844676
chr6	120908189	121041683
chr16	18703756	18971707
chr16	18536866	18559017
chr16	17717242	17799299
chr16	17387160	17420551
chr10	74703992	74789291
chr5	113293422	113479257
chr5	112917177	113267792
chr5	111853280	112614313
chr5	111694496	111764897
chr5	111321833	111670435
chr11	5061716	5374598
chr11	4795113	4920040
chr11	4060810	4723786
chr11	3284842	3788296
chr5	33338163	33367419
chr5	33444142	33477929
chr10	85440743	85885237
chr8	75325889	77458494
chr8	77598391	77750405
chr15	76867962	77420329
chr15	77818732	78209494
chr15	78451330	78555061
chr15	79078285	79297575
chr15	79389837	79422153
chr15	79571351	79685072
chr15	79926172	80024360
chr15	80114437	80532392
chr15	80562202	80749510
chr15	80887114	81272215
chr15	81905596	81978568
chr15	82159225	82805083
chr15	82995276	83257777
chr15	83466958	83596815
chr15	83629286	83910804
chr15	84042744	84109971
chr15	84209042	84259969
chr15	84314000	84423198
chr15	84603906	84651151
chr15	84666692	85038608
chr15	85128917	85258288
chr15	86092832	88336684
