chr16	18425824	18687810
chr16	18123719	18214541
chr16	17006292	17255422
chr16	16870153	16931631
chr10	74550285	74620463
chr10	75046484	75218246
chr5	113650015	113720377
chr5	113565484	113649761
chr5	113423049	113479257
chr5	112820644	112890032
chr5	112728205	112778493
chr5	112527487	112644187
chr5	112074026	112331365
chr5	111935656	112046974
chr11	4795113	5161204
chr11	4538827	4752820
chr11	4416224	4499026
chr11	3899893	4319267
chr10	85401119	85979330
chr8	76150518	76204813
chr8	76993520	77432462
chr8	77497035	77750405
chr15	77350818	77970457
chr15	78198389	78283619
chr15	78309174	78603073
chr15	78764301	79205900
chr15	79429644	80188203
chr15	80589703	80762186
chr15	80838180	81438031
chr15	81830917	81856160
chr15	81933049	82743994
chr15	82814206	84340629
chr15	85850032	85874639
chr15	85995059	86395660
chr15	86712711	86938189
chr15	86992683	87010514
chr15	87396026	87468869
chr15	87978348	88282235
chr15	89215218	89315509
