chr13	8886088	9745570
chr13	8819965	8849258
chr13	8505059	8533178
chr13	6687777	8286214
chr13	6589734	6631350
chr13	4592137	6550234
chr13	3920957	4034600
chr13	3630753	3891568
chr2	11506602	11540511
chr2	11255501	11349308
chr2	6114331	11213578
chr2	5857583	6007957
chr2	4941611	5763644
chr2	4622590	4725937
chr2	3370073	4568803
chr2	3024332	3210958
chr2	11932057	12322415
chr2	12479060	12601775
chr2	12733756	12765490
chr2	12893201	13180089
chr2	13206885	14070952
chr2	14344745	14612759
chr2	14671467	17519423
chr2	17561477	19305699
chr2	19515593	19672489
chr2	20373692	20697933
chr2	20809791	21199716
chr2	22492292	22560316
chr2	22801728	22896978
chr18	6733082	7749975
chr18	7898968	7930806
chr18	3501508	4238725
chr18	4375463	5049065
chr18	4160689	4369455
chr18	5071153	6216732
chr18	6251610	6530738
chr8	131164246	131261822
chr8	129699658	131127052
chr8	129559284	129673262
chr18	3400090	3426646
chr18	3254012	3356373
chr18	9291787	9396227
chr18	7985844	9237535
chr6	118130761	118165860
chr6	118058231	118083369
chr6	116574509	117800524
chr2	13182340	13212574
chr14	34898964	34970237
chr14	34752484	34792015
chr14	34540709	34722196
chr14	34281954	34316436
chr14	34155577	34247775
chr14	34041498	34065447
chr14	33313258	33998967
chr14	33201046	33242817
chr19	32192305	32478566
chr19	30646157	31978345
chr19	30379061	30607908
chr10	62844707	74383570
chr10	62442928	62795193
chr10	62004428	62276174
chr10	61722696	61920466
chr10	61182373	61694841
chr10	60838522	61143315
chr10	60654363	60692414
chr10	60553009	60616312
chr10	59770492	60510298
chr10	59325594	59741036
chr10	58783846	59300529
chr14	21182470	21483053
chr14	21511903	21551039
chr14	21587306	21859429
chr14	21891636	22650326
chr14	22855650	24367573
chr14	24398735	24968048
chr14	25006239	25290222
chr14	25325277	26434167
chr14	26526716	26622819
chr14	41825466	41918039
chr14	41711580	41745967
chr14	35795400	41614989
chr14	35223829	35345132
chr19	32604738	34342290
chr19	34392664	34600595
chr19	34639957	35048390
chr19	35078244	36123941
chr19	36171959	37008054
chr19	37047959	37378128
chr19	37464292	37642126
chr19	37661946	37991614
chr19	38026208	38149520
chr19	38174757	38247751
chr19	38351859	38990255
chr19	39016906	39043377
chr19	40295824	40413778
chr19	40447584	40657177
chr19	40748822	41160898
chr19	41191519	41468496
chr19	41589643	41715352
chr19	41739282	41875594
chr19	42083596	42108194
chr19	42207057	42239841
chr19	42449046	42590983
chr19	42612140	42887574
chr19	42978596	43012896
chr19	43139854	43334326
chr19	43515800	43620173
chr19	43759030	43826221
chr19	43849911	44199303
chr19	44223881	44664615
chr19	44775982	44983098
chr19	45026133	45103195
chr19	45224194	45851446
chr19	45895276	46124838
chr19	46161124	46582499
chr19	46622172	47099735
chr19	47175790	47286946
chr19	47377606	47415407
chr19	47444153	48029512
chr7	146540075	146673733
chr7	146701894	146807394
chr7	148079690	148128392
chr7	149189681	149254144
chr7	149552034	149594761
chr7	149819323	150094961
chr7	150131776	150191059
chr7	150447378	150552798
chr7	150729582	150796355
chr7	109283028	109383488
chr7	109426755	109591683
chr7	109813876	112088007
chr7	112319099	112333639
chr7	112576814	112698721
chr7	112732221	112961438
chr7	114015308	115200021
chr7	116024103	116202088
chr7	116239694	116312176
chr7	116479627	116573354
chr7	116601856	117226976
chr7	117252491	118162242
chr7	118215339	119527987
chr7	119547323	120047374
chr7	120081806	120536324
chr7	120823714	121179273
chr7	121211724	121400559
chr7	121570994	121585989
chr7	121718292	123306227
chr7	123393309	123454711
chr7	123527807	123689958
chr7	53387514	53492240
chr7	53524610	53963466
chr7	54035135	54064665
chr7	54155837	54191813
chr7	54309087	54380917
chr7	56004030	57059210
chr7	57187509	62638143
chr2	109734664	110426499
chr2	107788185	109694729
chr2	107100148	107696156
chr2	106265142	106800327
chr2	105145394	105990140
chr2	104490498	104650748
chr2	103628414	104449135
chr2	102496359	103604528
chr2	101524324	102461888
chr2	94411847	101316869
chr2	93797940	94220970
chr2	92359076	93689667
chr2	91808884	92158185
chr2	91581121	91771756
chr2	91100853	91462903
chr2	90897447	91060931
chr2	90704346	90863603
chr2	90533954	90599346
chr2	90255396	90458500
chr2	84977837	85200578
chr2	84679321	84854123
chr2	84322812	84548037
chr19	12509471	12617713
chr19	11857060	12019842
chr19	11453164	11556695
chr19	11243246	11267550
chr19	10954556	11038851
chr19	10757534	10828988
chr19	10598963	10657473
chr19	10311904	10449536
chr19	10039860	10093739
chr19	9055892	9093635
chr19	8951915	9022680
chr19	8746741	8842454
chr19	7603745	7673021
chr19	7504485	7559057
chr19	7343925	7380041
chr19	7106889	7240375
chr19	6575535	6686914
chr19	6348853	6387491
chr19	6164821	6198865
chr19	6005668	6024320
chr19	5892955	5923901
chr19	5794220	5812963
chr19	5509658	5571308
chr19	5100655	5267929
chr19	4964832	5069199
chr19	4724107	4795662
chr19	4296811	4558137
chr19	3757650	3882636
chr19	3682997	3700863
chr19	3273909	3557664
chr7	152451105	152477330
chr7	152100769	152417517
chr7	151992201	152034087
chr7	151771776	151914586
chr7	151662628	151708766
chr7	151403246	151560296
chr7	151015817	151232683
chr7	108662923	109186506
chr7	108018514	108416770
chr7	107841764	107949460
chr7	107669445	107773986
chr7	107024395	107651142
chr7	106730182	106990140
chr7	106495275	106702161
chr7	105623512	106462254
chr7	105338513	105487160
chr7	104819248	105235343
chr7	104758036	104792419
chr7	104570354	104611409
chr7	104150825	104543519
chr9	25880810	53831242
chr6	121321029	121392922
chr6	120297049	120378037
chr6	119401153	120244381
chr6	118525762	119368643
chr6	128105413	128193587
chr6	127964951	128072331
chr6	127380087	127854692
chr6	127079770	127251114
chr6	126789629	126986756
chr6	125552214	126722814
chr6	125360388	125516365
chr6	125110565	125301058
chr6	124946996	124990886
chr6	124491058	124651096
chr6	122819816	122847034
chr6	123215994	123240895
chr6	129209920	129630988
chr6	133907967	134914674
chr6	134976139	135391726
chr6	135437478	135922329
chr6	136052043	136096042
chr6	136513259	139247355
chr6	139504180	141428095
chr6	142461444	142678177
chr6	143017903	143051539
chr6	143177497	144957775
chr6	144981278	146995390
chr6	147019660	147951256
chr6	148063760	148860449
chr6	148918394	148950249
chr6	149333181	149488787
chr16	16303134	16575667
chr15	90486808	90525423
chr15	91341485	95474834
chr15	95618996	96294156
chr15	96302227	97555429
chr15	97599102	98013958
chr15	98321771	98342699
chr15	98417369	98483012
chr15	98529588	98682551
chr15	98778711	99143234
chr15	99180300	99527918
chr15	99558003	100051695
chr15	100079897	100563405
chr15	100604805	100867998
chr15	101047301	101086705
chr15	101206724	101898704
chr15	102139832	102366741
chr15	102401442	102544433
chr15	102586208	102889520
chr15	103028488	103264717
chr15	103418834	103435732
chrUn_random	4834004	4839211
chr10	129653413	129729818
chr10	128151869	128232340
chr10	127888062	128110182
chr10	127636644	127754761
chr10	127525619	127617473
chr10	127113609	127443090
chr10	126989291	127066974
chr10	126758571	126876776
chr10	126492575	126637565
chr10	126324008	126455408
chr10	121878731	126293597
chr10	121117648	121488921
chr10	120802048	121030833
chr10	119651487	120769036
chr10	119214576	119622618
chr10	118917336	119099497
chr10	117823697	118666504
chr10	117209806	117649642
chr10	116780221	117127159
chr10	116473927	116647888
chr10	86342922	116439369
chr10	82284877	83019522
chr10	83052635	83248821
chr10	83303673	84054435
chr10	84090607	84569321
chr10	84645746	85110460
chr5	113798217	114191281
chr5	114222512	114455650
chr5	114830996	115083335
chr5	122903469	123090649
chr5	122605892	122819840
chr5	122341346	122519801
chr5	122229970	122247965
chr5	121683637	122092776
chr5	121404275	121517995
chr5	120998662	121021861
chr5	120685134	120752663
chr5	119216063	120573127
chr5	118684137	119188111
chr5	118468898	118569441
chr5	118063227	118205512
chr5	117551352	117680305
chr5	116491564	117516500
chr5	116265186	116319961
chr5	115928016	116044239
chr5	115799212	115890577
chr5	115457483	115575867
chr5	123076245	123181300
chr5	123274485	123327270
chr5	123736630	123832849
chr5	124053238	124394589
chr5	124574600	124863884
chr5	125026536	125046850
chr5	125226749	125514960
chr5	125614919	125739493
chr5	126015441	129657603
chr5	130044016	130068395
chr5	111079346	111122772
chr5	110698643	110762174
chr5	110605592	110664275
chr14	57326386	57418157
chr14	57519441	58436384
chr14	58567052	59727498
chr14	61896975	61912504
chr14	57202981	57246929
chr14	56947415	57024883
chr5	148200674	148789156
chr5	148879583	149043575
chr5	149107022	150445986
chr3	52065710	53256381
chr14	78921530	79943595
chr14	76236647	78889014
chr14	75436360	76135913
chr14	73362392	75395288
chr14	61976017	63112843
chr14	63131017	63591934
chr8	23278662	23371400
chr14	80052318	80418784
chr14	80573097	116116447
chr14	116234702	118857885
chr14	118888227	119207322
chr14	119225096	119477919
chr14	119559097	119759392
chr14	120191194	120266762
chr14	120393099	121124275
chr14	121239333	122420295
chr14	122514935	125114860
chr8	4852930	9987837
chr8	10060444	10412054
chr8	10432061	11229025
chr8	11259105	11401993
chr8	11476590	11856395
chr8	11948634	11990111
chr8	12078767	12117291
chr8	12282094	12386678
chr8	12670717	12875057
chr8	13019923	13322989
chr8	13365034	13396372
chr8	13489380	13496166
chr8	13621860	13796176
chr14	51626978	51725998
chr14	52529914	52660218
chr14	52698658	52918597
chr14	53067595	53088201
chr14	53754351	53831055
chr14	54376510	54424505
chr14	54443651	55312950
chr14	55355027	55414477
chr14	55524256	55737477
chr14	55766184	55808866
chr14	55977822	56013616
chr14	56118613	56525360
chr12	45764552	46332681
chr12	46365030	50209741
chr12	50419038	52477807
chr12	52553043	53072710
chr12	53114149	55619769
chr12	55715793	55756521
chr12	55890739	55921626
chr12	56374741	56922330
chr12	57018595	60050876
chr12	60083354	60111267
chr12	60230014	70257275
chr12	70287880	70463008
chr12	70482071	70673880
chr12	70703490	71283474
chr14	45768812	47414225
chr14	47442380	47811743
chr14	47863403	47877034
chr14	47895991	48033285
chr14	48065169	49002149
chr14	49038457	50411369
chr12	72089153	73201334
chr12	73331274	74059439
chr12	74159773	74666671
chr12	74807785	75118074
chr12	75167019	76562243
chr12	76595274	77291862
chr12	77300011	77982842
chr12	78023369	78064148
chr12	78119789	79097298
chr12	79233754	79787076
chr12	79831909	79921803
chr12	80019356	80330481
chr12	80370093	80401537
chr12	80415514	81259247
chr12	81294243	81529937
chr12	81561022	81809715
chr12	81837339	82060556
chr12	82084713	82861084
chr12	82894656	83023919
chr12	83057526	83654809
chr12	83684783	84157189
chr12	84202501	84978395
chr12	85005267	85333939
chr12	85469646	85752629
chr12	85831198	85958556
chr12	86037221	86436090
chr12	86474854	87168683
chr12	87201743	87770623
chr12	87921072	88008523
chr12	88130856	88333536
chr12	88475500	88804863
chr12	89645663	90645979
chr12	90693623	92831385
chr12	92874117	93069754
chr12	93170093	99895560
chr12	99914139	100002258
chr12	100036286	101233772
chr12	101381917	101736093
chr12	101817308	102108057
chr12	102241774	102282020
chr12	102316007	103138382
chr12	103229572	103699532
chr12	103836619	103960339
chr12	104050961	104388309
chr12	104544710	109369649
chr12	109401580	109434809
chr12	109586679	109778098
chr12	109803084	109942673
chr12	110176548	111626327
chr12	111675357	112135807
chr12	112163975	112595729
chr12	112792432	112932884
chr12	113016213	113127051
chr12	113220221	113307496
chr12	113548556	113566124
chr12	113957962	114014492
chr11	79253850	79289667
chr7	63129171	63162918
chr7	63190671	63254310
chr7	63531121	66570089
chr7	71826043	71864241
chr7	71993135	72184347
chr7	72384073	72783760
chr7	71321976	71508164
chr7	70811511	71176625
chr7	70617741	70682913
chr7	70329474	70474910
chr2	113198691	113670140
chr2	112331815	113164698
chr2	112085679	112244894
chr2	113783552	113995417
chr2	114038278	116718396
chr2	116728451	118273606
chr2	118311598	118726725
chr2	118852271	119030111
chr2	119142332	119273516
chr2	119355798	119462372
chr2	119626662	119860639
chr2	119969729	120955354
chr2	120986043	121149027
chr2	121378488	121877570
chr2	121956543	122006093
chr2	122311898	125057189
chr2	125093945	126516143
chr2	126545689	126842588
chr9	53874455	54375868
chr9	74736801	75398105
chr9	73069160	74700336
chr9	72902690	72919170
chr9	72299270	72802460
chr9	71464964	72264585
chr9	70953418	71431301
chr9	69940890	70914672
chr9	67565711	69869455
chr9	65910034	67505796
chr9	65514972	65860808
chr9	65036478	65340471
chr9	64165618	65005927
chr9	64009229	64055727
chr9	63755946	63919501
chr9	62683259	63711564
chr9	61746210	62656692
chr9	60741952	61726949
chr9	59499118	60705874
chr9	59236067	59398149
chr9	58128279	59186413
chr9	58071277	58092688
chr9	57863574	58018512
chr9	57587709	57819474
chr9	57348804	57516929
chr9	57111877	57143775
chr9	56784787	56952858
chr9	54994753	55787181
chr9	55912087	56415258
