chr4	155141317	155338672
chr4	154981013	155135396
chr4	154913454	154939173
chr4	154171128	154835391
chr4	153535855	154138149
chr4	153348646	153426100
chr4	153005752	153324496
chr4	152649164	152861570
chr4	151172255	152605188
chr4	150878926	151069282
chr4	150416553	150700891
chr4	150369461	150387055
chr4	102986086	150325460
chr3	149990767	150133521
chr3	149049100	149611501
chr3	148928158	149016865
chr3	148236213	148710847
chr3	147932736	148038296
chr3	147844151	147876104
chr3	86799633	147779894
chr1	161034239	161099675
chr1	160850008	160874714
chr1	160710521	160749460
chr1	160321430	160630004
chr1	160165207	160202184
chr1	159929782	160010813
chr1	159601941	159894899
chr1	159377616	159451960
chr1	158925026	159172029
chr1	158750006	158840340
chr1	158550752	158586752
chr1	157437804	158523857
chr1	157168989	157329855
chr1	156869856	157015141
chr1	155869632	156646071
chr1	155453941	155766245
chr1	154463626	154530201
chr1	154087503	154428387
chr1	153549003	153709688
chr1	153488772	153521497
chr1	153214694	153322707
chr1	152767229	153100846
chr1	152608919	152716969
chr1	150679877	152169783
chr1	150026272	150535007
chr1	149467998	149754773
chr1	148652103	149437872
chr1	147110138	147434621
chr1	145596555	145966808
chr1	145501846	145538819
chr1	144906219	145407310
chr1	144584335	144729244
chr1	144178788	144216290
chr1	144083505	144104448
chr1	143188554	143754401
chr1	142992220	143041943
chr1	142644387	142891793
chr1	142520911	142589205
chr1	140668254	140897016
chr1	140468553	140502434
chr1	139980579	140175542
chr1	139798595	139833774
chr1	139338788	139353651
chr1	138519069	139233572
chr1	137862891	138327800
chr1	137591076	137702893
chr1	137447941	137553360
chr1	137345105	137412474
chr1	136703302	137230744
chr1	135985512	136663283
chr1	135712220	135839204
chr1	135452067	135545119
chr1	134977928	135244818
chr1	134429640	134804296
chr1	134164856	134341171
chr1	133922547	133960300
chr1	133354601	133410009
chr1	133051632	133332400
chr1	195498644	195723972
chr1	195130951	195431843
chr1	194596520	194628755
chr1	194499408	194571736
chr1	193964987	194387431
chr1	193803390	193812162
chr1	193452398	193774584
chr1	193172382	193311168
chr1	193066024	193099324
chr1	192860309	192957144
chr1	192615966	192832483
chr1	192393508	192579119
chr1	191972747	192139606
chr1	191710779	191862118
chr1	191534818	191571301
chr1	190696496	191381046
chr1	190354968	190572174
chr1	190204955	190256491
chr1	190076286	190173210
chr1	189969613	190045481
chr1	189891288	189934976
chr1	189625044	189739240
chr1	189550791	189588089
chr1	188921137	189402350
chr1	188260479	188672227
chr1	187735954	188140126
chr1	187454758	187619508
chr1	187278014	187422757
chr1	187121793	187184156
chr1	185803836	186923564
chr1	185485572	185767228
chr1	185350674	185443752
chr1_random	219744	345555
chr1	184668277	184921612
chr1	184311235	184380114
chr1	184247928	184311200
chr13	9640370	9690698
chr13	9532060	9606380
chr13	9358451	9405846
chr13	4034678	4136717
chr13	3651516	3891568
chr2	10268084	11716617
chr2	9957867	10147179
chr2	9656851	9926851
chr2	8923417	9489417
chr2	8758760	8793491
chr2	8619603	8716317
chr2	7656639	8477944
chr2	6184737	7150219
chr2	5978794	6150457
chr2	5558438	5945105
chr2	4916689	5474586
chr2	11924008	22896978
chr18	7380880	7930806
chr18	4398086	4734430
chr18	5504365	6181508
chr8	130735199	131261822
chr8	130254236	130477597
chr8	129559284	130223039
chr18	8644178	8909453
chr18	8279510	8378010
chr7	102032358	102164081
chr6	117406052	117823050
chr6	117203717	117305582
chr6	116443429	117158244
chr14	33286681	35114468
chr14	32996526	33170695
chr6	116170319	116209462
chr19	32048059	32089193
chr19	32220586	32246584
chr19	32335701	32478566
chr19	31895268	31937059
chr19	31724973	31857138
chr19	31599362	31687680
chr19	31531151	31564779
chr19	30488977	31493837
chr10	73223931	73793606
chr10	73150358	73184278
chr10	72841044	72944720
chr10	72633952	72805078
chr10	72252143	72599058
chr10	71675945	72224830
chr10	71501336	71646341
chr10	71279838	71463327
chr10	70716934	70791645
chr10	70515974	70683497
chr10	70337453	70437620
chr10	70151759	70290679
chr10	69937911	70046456
chr10	69749523	69896396
chr10	68731473	68828149
chr10	68557689	68689312
chr10	68477924	68512328
chr10	67638085	68389885
chr10	66598404	67598458
chr10	66297370	66410647
chr10	65948344	66161200
chr10	65818230	65876894
chr10	65658163	65722621
chr10	65391362	65628005
chr10	65269046	65376077
chr10	65211511	65242204
chr10	63982307	65095570
chr10	63441435	63939596
chr10	62403482	63400160
chr10	62253600	62351045
chr10	62027938	62216847
chr10	60238483	61861739
chr10	60109075	60138691
chr10	59352932	59387778
chr10	59106643	59166370
chr10	58865622	58966172
chr10	58783846	58824760
chr14	21149085	21900021
chr14	21923688	22564707
chr14	22687183	23790020
chr14	23948951	24376478
chr14	24483517	24522958
chr14	24565060	25359455
chr14	25739910	26031403
chr19	32552372	49506660
chr19	49558117	50044128
chr19	50706221	50734161
chr19	51321937	53649436
chr19	54911396	54952287
chr19	55002687	55270748
chr19	55305248	55334708
chr19	55673801	55879873
chr19	55986054	56133791
chr19	56168630	56938188
chr19	57135163	57171945
chr19	57207338	57464905
chr19	57498228	57652350
chr19	57693147	58658554
chr19	59585696	59960766
chr19	60175757	60342345
chr19	60566897	60827267
chr19	60917952	61112315
chr7	135650265	136014648
chr7	136905196	137107478
chr7	137558305	137818400
chr7	138082957	138121907
chr7	138163697	138291693
chr7	138344068	138387799
chr7	138448423	138900666
chr7	139092402	139444146
chr7	139620169	139963281
chr7	140289869	141743889
chr7	141914428	142254161
chr7	142293004	143495932
chr7	143527325	143558880
chr7	143594568	143694388
chr7	143731769	144291240
chr7	144396024	144473517
chr7	144619689	144781943
chr7	144806230	145076523
chr7	145210260	145350030
chr7	145494548	146183320
chr7	146466894	146745533
chr7	147224996	147348814
chr7	148044471	149082718
chr7	109227191	115200021
chr2	84322812	110832617
chr19	6094413	6198865
chr19	5892955	5923901
chr19	5550422	5865321
chr19	5394254	5429933
chr19	4695706	4834418
chr19	4558137	4597231
chr19	3817220	4511792
chr19	3320238	3444889
chr7	152344784	152502013
chr7	151621917	152258948
chr7	151280101	151515430
chr7	108453128	108861092
chr7	108398800	108416770
chr7	107980057	108172358
chr7	107619800	107949460
chr7	107401178	107448740
chr7	106267617	107309714
chr7	105955292	106133942
chr7	105855186	105913562
chr7	105437560	105656961
chr7	105146538	105334036
chr7	104992100	105070308
chr7	104873013	104958636
chr7	104236312	104711833
chr7	104033182	104061272
chr7	103551389	103625703
chr7	103253448	103348626
chr7	102977601	103043394
chr7	102273806	102788107
chr7	102042930	102083621
chr7	101699657	101998922
chr7	101455847	101589174
chr7	101394273	101418866
chr7	101210446	101359161
chr7	100915690	101054008
chr7	99181146	100884954
chr7	97929477	99144856
chr7	97749681	97863051
chr7	97637673	97726364
chr7	97346824	97485888
chr7	97193265	97228237
chr7	96239059	96280002
chr7	95692865	95766337
chr7	95378040	95601608
chr7	95312746	95345304
chr7	95005279	95111505
chr7	94463199	94916493
chr7	94346306	94424357
chr9	17447587	17767420
chr9	17152255	17201036
chr9	16364543	16986635
chr9	15884478	16340161
chr9	15687187	15777708
chr9	15423405	15620810
chr9	13883442	14152744
chr9	13261779	13841687
chr9_random	297691	374792
chr9	12622877	12866846
chr9	12528810	12591468
chr9	12456784	12499664
chr9	12072965	12261351
chr9	11887767	11998404
chr9	11445570	11535601
chr9	10837576	11316753
chr9	10523619	10616811
chr9	10367451	10399745
chr9	8891943	9895924
chr9	7337895	8720629
chr9	7022307	7119252
chr9	6275133	6434106
chr9	5881712	6069900
chr9	5574842	5669414
chr9	5164412	5470529
chr9	3517180	4997709
chr9	3335340	3403217
chr9	53583418	53612751
