1	chr21	9760000	9800000	-1	1
2	chr21	10080000	10200000	-1	1
3	chr21	14440000	31600000	-1	1
4	chr21	31720000	31840000	-1	1
5	chr21	32000000	32920000	-1	1
6	chr21	32960000	33840000	-1	1
7	chr21	33880000	36560000	-1	1
8	chr21	36680000	37440000	-1	1
9	chr21	37480000	39760000	-1	1
10	chr21	39800000	41440000	-1	1
11	chr21	41480000	42440000	-1	1
12	chr21	42480000	43160000	-1	1
13	chr21	43200000	43960000	-1	1
14	chr21	44120000	44360000	-1	1
15	chr21	44400000	44520000	-1	1
16	chr21	44760000	45040000	-1	1
17	chr21	45080000	45520000	-1	1
18	chr21	45560000	45600000	-1	1
19	chr21	45800000	46200000	-1	1
20	chr21	46240000	46400000	-1	1
21	chr21	46600000	46960000	-1	1
22	chr21	10080000	10160000	2	2
23	chr21	14560000	15920000	3	2
24	chr21	15960000	16160000	3	2
25	chr21	16200000	17600000	3	2
26	chr21	17720000	17920000	3	2
27	chr21	17960000	18240000	3	2
28	chr21	18280000	25880000	3	2
29	chr21	25920000	26160000	3	2
30	chr21	26200000	26480000	3	2
31	chr21	26520000	27000000	3	2
32	chr21	27120000	29280000	3	2
33	chr21	29320000	29360000	3	2
34	chr21	29400000	29680000	3	2
35	chr21	29720000	30200000	3	2
36	chr21	30240000	31400000	3	2
37	chr21	31440000	31480000	3	2
38	chr21	31520000	31560000	3	2
39	chr21	31720000	31800000	4	2
40	chr21	32000000	32600000	5	2
41	chr21	32640000	32880000	5	2
42	chr21	32960000	33120000	6	2
43	chr21	33160000	33480000	6	2
44	chr21	33520000	33800000	6	2
45	chr21	33880000	34200000	7	2
46	chr21	34240000	34680000	7	2
47	chr21	34720000	34960000	7	2
48	chr21	35000000	36400000	7	2
49	chr21	36440000	36520000	7	2
50	chr21	36680000	37280000	8	2
51	chr21	37320000	37400000	8	2
52	chr21	37480000	37960000	9	2
53	chr21	38000000	38720000	9	2
54	chr21	38760000	39480000	9	2
55	chr21	39520000	39720000	9	2
56	chr21	39800000	40040000	10	2
57	chr21	40160000	41400000	10	2
58	chr21	41480000	41880000	11	2
59	chr21	41920000	42120000	11	2
60	chr21	42160000	42400000	11	2
61	chr21	42480000	42600000	12	2
62	chr21	42720000	42840000	12	2
63	chr21	42880000	43120000	12	2
64	chr21	43200000	43440000	13	2
65	chr21	43480000	43920000	13	2
66	chr21	44120000	44320000	14	2
67	chr21	44400000	44480000	15	2
68	chr21	44760000	45000000	16	2
69	chr21	45200000	45480000	17	2
70	chr21	45800000	46160000	19	2
71	chr21	46280000	46360000	20	2
72	chr21	46600000	46920000	21	2
